time,open,high,low,close,funding
2021-04-04T00:00:00Z,57094.34,57697.36,56478.53,57645.59,28.84675677158832
2021-04-04T08:00:00Z,57645.59,58500,57049.69,57942.63,36.68552379030232
2021-04-04T16:00:00Z,57943.57,58312.8,57690,58215.94,23.508355109183256
2021-04-05T00:00:00Z,58216.73,58424,56831.38,57268,20.885950057213385
2021-04-05T08:00:00Z,57267.99,59251.76,56817.64,59037.96,29.625612576733907
2021-04-05T16:00:00Z,59029.5,59250,58500,59123.02,36.702748742531654
2021-04-06T00:00:00Z,59134.07,59475,58000,58577.6,60.90613383745469
2021-04-06T08:00:00Z,58577.6,58999.99,57333.33,57837.23,75.23209931651165
2021-04-06T16:00:00Z,57837.23,58329.64,57642.03,58019.98,56.4122081365418
2021-04-07T00:00:00Z,58021.67,58630,57239.35,57852.95,39.53135105035255
2021-04-07T08:00:00Z,57852.94,57932.13,55609,56469.47,29.99211616109121
2021-04-07T16:00:00Z,56469.47,56790,55400,55955.75,33.68165376789545
2021-04-08T00:00:00Z,55962.67,57300,55700,57012.01,31.077315358435275
2021-04-08T08:00:00Z,57013.24,57900,56346.89,57760.91,19.693464123997305
2021-04-08T16:00:00Z,57760.91,58152,57446.77,58083.1,21.772430841893286
2021-04-09T00:00:00Z,58083.1,58395,57670.51,58056.63,20.81757778616422
2021-04-09T08:00:00Z,58062.19,58869.69,57681.7,58206.29,28.304168419283183
2021-04-09T16:00:00Z,58206.29,58590.64,57844.99,58092.68,32.51409936842642
2021-04-10T00:00:00Z,58092.68,61218.97,57875.41,60447.18,24.488426833945365
2021-04-10T08:00:00Z,60447.18,60950,59855,60215.54,97.60349626175157
2021-04-10T16:00:00Z,60220.22,60498,58370,59778.6,79.41488073796033
2021-04-11T00:00:00Z,59778.59,60658.89,59317.23,59633.82,34.723172241981736
2021-04-11T08:00:00Z,59633.82,60082.22,59177.06,59616.18,47.78404490218146
2021-04-11T16:00:00Z,59616.18,60157,59389.9,59985.26,57.99292157729808
2021-04-12T00:00:00Z,59983.66,61199,59542.31,60667.15,53.30882001307624
2021-04-12T08:00:00Z,60666.61,60828.55,59369,59991.82,75.36588997857541
2021-04-12T16:00:00Z,59991.81,60196.49,59655.4,59839.82,68.2732879036475
2021-04-13T00:00:00Z,59836.88,61344.99,59799.01,61043.27,44.41730471522254
2021-04-13T08:00:00Z,61044.75,63699.99,61038.32,63400.01,47.74485993753497
2021-04-13T16:00:00Z,63412.31,63774.39,62563,63588.22,44.0608500176527
2021-04-14T00:00:00Z,63588.22,64899,63110.81,64360.26,37.08560863947452
2021-04-14T08:00:00Z,64360.26,64850,62354.57,63047.68,45.67474691875517
2021-04-14T16:00:00Z,63047.69,63777,61277.91,62971.8,85.1222127316018
2021-04-15T00:00:00Z,62971.8,63484.77,62327.38,62879.03,38.37823746898606
2021-04-15T08:00:00Z,62879.02,63148.05,62036.73,62767,30.543751994234757
2021-04-15T16:00:00Z,62767,63831.82,62364.51,63229.04,45.54027522878135
2021-04-16T00:00:00Z,63229.04,63604.34,61000,61469.2,43.607869159680845
2021-04-16T08:00:00Z,61469.21,61777,60048.43,61729.34,39.00031632965095
2021-04-16T16:00:00Z,61729.35,62167.57,61228.87,61427.27,28.43841347476839
2021-04-17T00:00:00Z,61427.27,62572.48,61230,62171.37,11.403211636955346
2021-04-17T08:00:00Z,62171.37,62498,60155.01,60343.68,17.870285699436607
2021-04-17T16:00:00Z,60343.69,61026.32,59700,60058.86,33.604804148559374
2021-04-18T00:00:00Z,60067.2,60437.97,51300,56286.67,37.10506523835932
2021-04-18T08:00:00Z,56286.68,56639.82,53134.65,55556.63,-25.363400029892013
2021-04-18T16:00:00Z,55553.4,56790.7,54949.51,56274.41,7.626790851605558
2021-04-19T00:00:00Z,56273.65,57566.47,55819.64,57405.5,0.5617373934893033
2021-04-19T08:00:00Z,57412.5,57600,54187.85,54617.12,-14.029196136652711
2021-04-19T16:00:00Z,54617.5,56669.9,54390.54,55696.83,2.852355898121939
2021-04-20T00:00:00Z,55696.83,55843,53430.01,54472.36,10.47968764954199
2021-04-20T08:00:00Z,54472.36,56546.96,54265.73,55358.98,0.6575357517006886
2021-04-20T16:00:00Z,55370.06,57111,55141.74,56499.29,5.790868021907092
2021-04-21T00:00:00Z,56477.67,56810.56,55023.13,55328.11,9.599257665368178
2021-04-21T08:00:00Z,55328.11,56379.83,54334,56187.07,3.9622035761309737
2021-04-21T16:00:00Z,56187.06,56363.89,53620.91,53800.86,-4.253543456265163
2021-04-22T00:00:00Z,53795.62,54867.07,51300,54158.68,13.319999736426723
2021-04-22T08:00:00Z,54158.9,55469.98,53125,54693.51,60.634947849909416
2021-04-22T16:00:00Z,54693.51,55177.91,50400,51701.59,12.31379743775185
2021-04-23T00:00:00Z,51695.98,52130.58,47658,47895.01,29.888952889205456
2021-04-23T08:00:00Z,47885.66,50397.12,47464.65,49921.63,29.305033330775053
2021-04-23T16:00:00Z,49921.63,51500,49558.94,51187.27,2.519512797501733
2021-04-24T00:00:00Z,51187.75,51260.61,49358.48,49870.01,-33.02608014360958
2021-04-24T08:00:00Z,49868.58,50389.91,48726.87,50258.87,-1.4490807307874776
2021-04-24T16:00:00Z,50259.86,51056.56,49702.64,50089.15,11.594732261983264
2021-04-25T00:00:00Z,50101.42,50497.94,49136.93,49711.73,9.538493717797802
2021-04-25T08:00:00Z,49719.99,50591.38,49237.39,50300,-18.70292528198214
2021-04-25T16:00:00Z,50299.99,50487.9,47044.01,49121,-0.8429552938455931
2021-04-26T00:00:00Z,49121,53115.47,48817.62,52887.52,-11.449684813983785
2021-04-26T08:00:00Z,52887.51,54000,52348.28,53652.97,-18.69655712696583
2021-04-26T16:00:00Z,53653.03,54400,52644.82,54053.6,-14.59710304658779
2021-04-27T00:00:00Z,54047.8,54923,53321,54608.29,-1.144454079407664
2021-04-27T08:00:00Z,54608.3,55389,54410.16,55062.77,-15.59137309975428
2021-04-27T16:00:00Z,55062.77,55509.39,54341.2,55069.62,-2.8685595394194463
2021-04-28T00:00:00Z,55069.61,55794.43,53887,54317.12,-21.492513513140132
2021-04-28T08:00:00Z,54308.85,55350,53952.84,54395.63,-0.046529003149275994
2021-04-28T16:00:00Z,54395.63,56476.17,54084.94,54894.03,1.8628696277966927
2021-04-29T00:00:00Z,54889.81,55226.86,53535.43,54500,2.7434978309685
2021-04-29T08:00:00Z,54500,54748.99,53337.55,53755.89,-5.138920661821977
2021-04-29T16:00:00Z,53755.9,53831.53,52369.61,53580,7.646104711553692
2021-04-30T00:00:00Z,53580,54601.91,53068.43,54363.11,8.103094016633783
2021-04-30T08:00:00Z,54363.11,57289.8,54101,57229.04,-4.8329021260895
2021-04-30T16:00:00Z,57229.05,58075.01,56320,57798.77,1.8102788882100596
2021-05-01T00:00:00Z,57798.77,58550,57514.39,57798.46,-3.8464790715716513
2021-05-01T08:00:00Z,57798.46,58121.11,57050.94,57411.43,-7.825238081635211
2021-05-01T16:00:00Z,57411.44,58048.22,57250,57859.28,23.050466348069953
2021-05-02T00:00:00Z,57859.28,57972.26,56222.05,56678.35,21.79244182939255
2021-05-02T08:00:00Z,56680.83,57308.77,56072,56639.27,22.026940966166862
2021-05-02T16:00:00Z,56639.27,57198.06,56275,56625.2,24.655867784148413
2021-05-03T00:00:00Z,56625.21,58867,56575.99,58804.68,23.1284853711351
2021-05-03T08:00:00Z,58814.74,58986,57303.06,57663.33,26.208818269476076
2021-05-03T16:00:00Z,57663.35,58219.26,56500,57212.73,-36.88002013454545
2021-05-04T00:00:00Z,57212.73,57247.24,54700.2,55935.49,18.89661195040504
2021-05-04T08:00:00Z,55935.53,56662.72,53585.82,53835.65,-2.171509758638779
2021-05-04T16:00:00Z,53835.64,54872.19,53057.7,53241.92,17.20817527496077
2021-05-05T00:00:00Z,53241.91,55416.48,52913.02,54912.3,19.12424298098192
2021-05-05T08:00:00Z,54912.3,57750,54748.49,57660.96,13.896251890236243
2021-05-05T16:00:00Z,57662.41,57980.86,56575,57515.69,-5.73250654179247
2021-05-06T00:00:00Z,57515.69,57658.21,56433.21,56880.63,4.92870273572199
2021-05-06T08:00:00Z,56880.63,58400,56831.05,57163.25,33.12091624635982
2021-05-06T16:00:00Z,57165.69,57522.01,55288,56440.66,32.81968784713229
2021-05-07T00:00:00Z,56444.82,57137.88,55300,55814.81,22.735786139371662
2021-05-07T08:00:00Z,55814.81,57750.99,55608.62,57611.32,15.730557783748988
2021-05-07T16:00:00Z,57617.39,58735.95,56786.52,57380.39,20.106533347048703
2021-05-08T00:00:00Z,57380.39,58664.61,56980.01,58527.73,34.60006604442856
2021-05-08T08:00:00Z,58540.91,59499.99,57611.26,57710.68,32.8207954878249
2021-05-08T16:00:00Z,57705.18,59559.84,57705.18,58958.05,10.381755901903599
2021-05-09T00:00:00Z,58958.06,59300.52,57782.44,58003.19,18.746139722880194
2021-05-09T08:00:00Z,57998.62,58380.01,56265.3,57438.68,29.8696063941164
2021-05-09T16:00:00Z,57438.68,58491.15,57142.36,58312.57,32.90192807393977
2021-05-10T00:00:00Z,58313.84,59592.2,58102,58430.94,12.81694231341779
2021-05-10T08:00:00Z,58430.94,58646.65,56800,58402.62,33.440609410615664
2021-05-10T16:00:00Z,58389.25,58643.17,53600,55866.41,27.276653152212393
2021-05-11T00:00:00Z,55866.38,56451.7,54511.48,55808.46,35.9836523925462
2021-05-11T08:00:00Z,55798.36,56267.14,54807.4,56110.54,26.766117833261216
2021-05-11T16:00:00Z,56110.54,56962.07,55811.15,56753.19,16.518679294178717
2021-05-12T00:00:00Z,56753.19,58041,56637.34,57168.3,31.65360942697415
2021-05-12T08:00:00Z,57163.83,57268.94,55329.72,55527,16.918935287323244
2021-05-12T16:00:00Z,55527,55708.43,48500,49498.77,21.511610871358222
2021-05-13T00:00:00Z,49498.76,52500,46000,50935.6,21.288129963580094
2021-05-13T08:00:00Z,50929.13,50989.86,48428.85,49650,-118.59643325658831
2021-05-13T16:00:00Z,49650,50501.57,46897.08,49690.11,56.98050337137139
2021-05-14T00:00:00Z,49682.28,50439.08,48895,50047.39,19.93640221343973
2021-05-14T08:00:00Z,50047.38,51569.56,49951.28,51303.75,13.7486791574416
2021-05-14T16:00:00Z,51303.75,51410.6,49064.6,49893.48,7.730923648978094
2021-05-15T00:00:00Z,49893.48,50730.58,48450,48525.82,-2.7026288347124505
2021-05-15T08:00:00Z,48523.29,49615.11,47821,49014.9,-1.803388222334612
2021-05-15T16:00:00Z,49022.41,49022.51,46573,46775.51,-1.7898218863725557
2021-05-16T00:00:00Z,46771.01,49475.56,46490,49387.6,18.64832801615446
2021-05-16T08:00:00Z,49381.92,49808.28,47678.01,47757.74,13.4535428144541
2021-05-16T16:00:00Z,47759.01,48124.61,43825,46450.79,26.244481977928615
2021-05-17T00:00:00Z,46450.78,46646.15,42141,45191.33,19.552451328829324
2021-05-17T08:00:00Z,45191.33,45874.97,43157.39,43336.01,-8.158547006476724
2021-05-17T16:00:00Z,43340,44974.87,42101,43580.5,12.647235579339
2021-05-18T00:00:00Z,43571.89,45851,43188.48,45204.47,18.197806274597774
2021-05-18T08:00:00Z,45207.23,45705.38,42673.2,43029.06,-5.243088606705304
2021-05-18T16:00:00Z,43030.23,43878.81,42300,42857.15,9.745559728224329
2021-05-19T00:00:00Z,42865.05,43591.7,38500,40383.73,15.055528002592578
2021-05-19T08:00:00Z,40382.07,40776.99,30000,37448.99,-13.263859864174055
2021-05-19T16:00:00Z,37449,42990,36206.66,36731.75,-300.57427571458066
2021-05-20T00:00:00Z,36735.44,40812,35000,40043.5,-160.14212331000743
2021-05-20T08:00:00Z,40043.49,42605,38802.08,41549.88,-28.369921665488018
2021-05-20T16:00:00Z,41555,41854.22,38172.55,40623.33,-51.62878612577598
2021-05-21T00:00:00Z,40623.24,42275.99,39292.05,39871.45,-17.128314313643312
2021-05-21T08:00:00Z,39879.72,41789.61,36511.88,36888.43,7.199589964018371
2021-05-21T16:00:00Z,36888.44,37893.77,33501.54,37340.77,-26.87202797465177
2021-05-22T00:00:00Z,37333.09,38134.86,35257.52,36323.34,-39.74200621361634
2021-05-22T08:00:00Z,36317.6,38889.76,36302.78,38190.85,-12.926522782875093
2021-05-22T16:00:00Z,38188.11,38593.64,37253.08,37476.83,-0.9624408686513264
2021-05-23T00:00:00Z,37476.84,38319.36,35579.92,35947.62,-20.977126423685377
2021-05-23T08:00:00Z,35953.53,35953.53,32662.93,33335.16,-14.836630540930539
2021-05-23T16:00:00Z,33333.16,35069,31111,34758.67,-15.488521112830888
2021-05-24T00:00:00Z,34758.88,36948.21,34407.17,36705.67,-15.512636669530956
2021-05-24T08:00:00Z,36712.67,38750,35948.36,37586.03,-22.117340247076122
2021-05-24T16:00:00Z,37591.57,39966.87,36868,38878.56,-26.009904485326363
2021-05-25T00:00:00Z,38874.53,39878.51,37685.01,39041.86,-5.799026327177714
2021-05-25T08:00:00Z,39045.82,39179.75,36481.26,38321.54,-27.22181389201306
2021-05-25T16:00:00Z,38318.2,38751.86,37180,38361.81,-12.786159818273745
2021-05-26T00:00:00Z,38361.81,40792.7,37837.36,40518.74,3.0066510451021156
2021-05-26T08:00:00Z,40503.63,40900,38491.18,38796.47,-1.1998020314471503
2021-05-26T16:00:00Z,38796.21,39490,37950.01,39293.23,6.81521385613959
2021-05-27T00:00:00Z,39293.23,39293.23,37191.99,38338.96,-18.269249384521626
2021-05-27T08:00:00Z,38338.95,40440.95,37900,39717.74,-18.01369397399877
2021-05-27T16:00:00Z,39717.74,39770.24,38224.66,38556.88,-14.767964673670974
2021-05-28T00:00:00Z,38556.88,38900,36475,37003.34,-8.214880184284457
2021-05-28T08:00:00Z,37002.46,37304.96,35127,36799.7,-7.405984694129064
2021-05-28T16:00:00Z,36801.99,36884.16,34688,35680.47,-10.090617465777218
2021-05-29T00:00:00Z,35680.48,37325,35642.86,36163.69,-9.954749950417286
2021-05-29T08:00:00Z,36169.36,36370.33,33847.4,34415.14,9.762477358946198
2021-05-29T16:00:00Z,34417.57,35097.21,33650.86,34627.82,14.632288911177405
2021-05-30T00:00:00Z,34627.81,36272.33,33333,36035.28,-4.708388538267383
2021-05-30T08:00:00Z,36036.03,36500,35138.04,35500,-19.190357093945785
2021-05-30T16:00:00Z,35500.01,36350,35336.45,35669.44,2.6860847499985407
2021-05-31T00:00:00Z,35669.44,36012.17,34183,35879.77,3.0143996595308753
2021-05-31T08:00:00Z,35881.29,37291.08,35618.16,36992.44,0.26786840506387577
2021-05-31T16:00:00Z,36992.44,37534.09,36531.19,37279.31,-12.30395201141582
2021-06-01T00:00:00Z,37276.23,37918.97,36500,36841.35,-16.19855879937826
2021-06-01T08:00:00Z,36841.35,37400,35669.14,36236.61,-6.554141705239047
2021-06-01T16:00:00Z,36234,36800,35728,36685,-17.66688923189641
2021-06-02T00:00:00Z,36684.99,37405,35920,37223.62,-12.616573584490087
2021-06-02T08:00:00Z,37223.62,38237.37,36862.36,38045.12,-7.9612668345873665
2021-06-02T16:00:00Z,38045.13,38208.98,37330.95,37577.91,-10.652091242245588
2021-06-03T00:00:00Z,37581.83,39051.68,37184.88,38645.42,-19.885347026062483
2021-06-03T08:00:00Z,38640.89,39489.82,38329.29,38561.07,-13.066158958850604
2021-06-03T16:00:00Z,38561.07,39276.27,38428.82,39248.55,-5.264070790845398
2021-06-04T00:00:00Z,39248.54,39291.24,36308.17,36620.39,-19.238129337410147
2021-06-04T08:00:00Z,36620.34,37148.36,35593.22,36987.16,4.61831855001793
2021-06-04T16:00:00Z,36987.16,37300,36500,36856.52,-7.007515915110396
2021-06-05T00:00:00Z,36856.53,37921.35,36646.45,37589.09,-16.1891691720088
2021-06-05T08:00:00Z,37589.09,37868.25,35300,36330.07,-8.8680600502547
2021-06-05T16:00:00Z,36327.54,36327.54,34832.17,35539.49,-17.76335508117366
2021-06-06T00:00:00Z,35539.97,36477.86,35422.44,36154.48,-13.791097503424442
2021-06-06T08:00:00Z,36154.47,36439.85,35473.82,36167.76,-7.258798486158624
2021-06-06T16:00:00Z,36166.48,36323.78,35258,35800.48,1.382328844658054
2021-06-07T00:00:00Z,35800.48,36812.39,35530,36163.25,-8.693255935003474
2021-06-07T08:00:00Z,36163.25,36790.16,35865.81,36036.71,-7.310986440751622
2021-06-07T16:00:00Z,36036.71,36088.61,33333,33575.91,-2.431516037563086
2021-06-08T00:00:00Z,33567.26,34069,32177,32979.31,-24.518710787238273
2021-06-08T08:00:00Z,32980.69,33356.39,31004.95,31726.12,-35.007783767067814
2021-06-08T16:00:00Z,31726.13,33931.82,31600.1,33402.13,-20.729991083635714
2021-06-09T00:00:00Z,33402.13,34608.1,32408.53,34192.33,-21.49655899092623
2021-06-09T08:00:00Z,34192.32,36696.72,33710.94,36376.95,-24.874656863802414
2021-06-09T16:00:00Z,36376.64,37573.99,35409.83,37403.86,-1.9638893532194501
2021-06-10T00:00:00Z,37404.75,37685,36555,36984.18,3.9942801159618124
2021-06-10T08:00:00Z,36984.19,38425.67,36263.01,36912.97,-6.807410503441802
2021-06-10T16:00:00Z,36912.02,37163.54,35800,36694.05,1.432194451332136
2021-06-11T00:00:00Z,36694.91,37400,35944,37158.48,-1.5207183144836933
2021-06-11T08:00:00Z,37155.78,37695,36763.73,36820.63,-19.048659712623984
2021-06-11T16:00:00Z,36816.75,37492,36521.84,37338.44,-2.5090549812252227
2021-06-12T00:00:00Z,37340.08,37448,35000,35300.07,-5.044834666629305
2021-06-12T08:00:00Z,35300.06,36227.15,34635.47,35409.59,-16.948344931801252
2021-06-12T16:00:00Z,35409.58,36138.7,35322.54,35557.33,-22.089387133403193
2021-06-13T00:00:00Z,35557.32,35949.49,34780.57,35281.57,-15.123559265993292
2021-06-13T08:00:00Z,35281.52,36159.1,35186.14,36047.52,-16.38113942771674
2021-06-13T16:00:00Z,36047.52,39396,36000,39015.24,-12.305429475993002
2021-06-14T00:00:00Z,39015.24,39847.57,38744.83,39564.29,-8.83065047681203
2021-06-14T08:00:00Z,39564.3,41076.03,38928.57,40682.32,-3.5109645832235303
2021-06-14T16:00:00Z,40682.32,40743.85,39314.33,40539.47,-15.320864203757944
2021-06-15T00:00:00Z,40537.93,40850,39860.99,40389.89,-7.588734900131344
2021-06-15T08:00:00Z,40389.89,40448.64,39563.04,40053.61,-14.165469199160786
2021-06-15T16:00:00Z,40054.95,41322.55,39510.98,40162.37,-4.897857820608698
2021-06-16T00:00:00Z,40158.06,40499,39612,40133.14,-4.788287266985547
2021-06-16T08:00:00Z,40133.14,40257.45,38575,38789.35,-11.374635939912114
2021-06-16T16:00:00Z,38779,39706.6,38105,38351,-7.613887939033004
2021-06-17T00:00:00Z,38351,39399.56,38200.04,39206.58,-10.40510409686024
2021-06-17T08:00:00Z,39206.59,39554.98,38444.18,39019.99,-9.372057377639631
2021-06-17T16:00:00Z,39019.99,39117.98,37365.63,38095.17,-8.621087007858296
2021-06-18T00:00:00Z,38103.94,38216.22,37223.32,37726.39,-17.238221558750656
2021-06-18T08:00:00Z,37726.39,38018.29,36346.01,36360.49,-19.416315533268335
2021-06-18T16:00:00Z,36365.12,36743.98,35153.16,35841.81,-4.026786442234087
2021-06-19T00:00:00Z,35840.96,36342.28,34833.26,35807.99,-18.62704424110706
2021-06-19T08:00:00Z,35804.61,36457.18,35575.06,36127.29,-34.27705658804536
2021-06-19T16:00:00Z,36127.2,36220.25,35384.51,35484.79,-15.520715872833213
2021-06-20T00:00:00Z,35484.8,35909.55,35111,35638.66,-16.207773874426735
2021-06-20T08:00:00Z,35632.22,35669.71,33347.05,34416.13,-6.76898233290607
2021-06-20T16:00:00Z,34416.13,36139.73,34293.77,35585.78,-22.620862357924043
2021-06-21T00:00:00Z,35585.79,35741.54,32311.11,33039.4,-9.481536811654646
2021-06-21T08:00:00Z,33039.4,33553.77,31700,32683.01,-40.04358120195517
2021-06-21T16:00:00Z,32683.01,32981.17,31259,31609.82,3.0574179929134804
2021-06-22T00:00:00Z,31609.82,33261.29,31160,32603.11,-23.488369162160293
2021-06-22T08:00:00Z,32603.12,32603.12,28800,31711.38,-3.347669030954792
2021-06-22T16:00:00Z,31711.38,33352,31634.09,32538.37,-10.093060688145473
2021-06-23T00:00:00Z,32538.9,34400,31708.03,33994.12,-40.025755770906
2021-06-23T08:00:00Z,33994.11,34881.02,33360.43,33503.51,-10.668814059246468
2021-06-23T16:00:00Z,33503.56,33972.78,32739.15,33688.35,-24.324843750301252
2021-06-24T00:00:00Z,33688.51,33875.14,32300,32842.34,-7.883621704302901
2021-06-24T08:00:00Z,32842.33,34600,32826.91,33896.07,-9.66439403505226
2021-06-24T16:00:00Z,33896.07,35295.67,33775,34654.58,-25.107050944694453
2021-06-25T00:00:00Z,34654.87,35500,33969,34300.58,-0.6364915423637263
2021-06-25T08:00:00Z,34285.57,34469.16,32350,32591.25,-14.411291122412074
2021-06-25T16:00:00Z,32591.25,32881.91,31300,31594.63,-14.965517862871923
2021-06-26T00:00:00Z,31594.62,32711.68,30662,30728.43,-15.153699516676832
2021-06-26T08:00:00Z,30728.42,31991.16,30173.49,31523.75,-16.367255366441512
2021-06-26T16:00:00Z,31529.73,32294.16,30775.5,32275.19,-14.623717533891078
2021-06-27T00:00:00Z,32267.59,33500,32002.21,33301.37,-15.799598660327375
2021-06-27T08:00:00Z,33304.18,33590.61,32356.35,33210.7,-39.41234710003233
2021-06-27T16:00:00Z,33210.7,34749,32430,34709.23,-23.808774144128407
2021-06-28T00:00:00Z,34708.53,35301.43,34226.54,35036.19,-8.06079523696468
2021-06-28T08:00:00Z,35036.19,35183.74,33864.99,34988.86,3.330343882971265
2021-06-28T16:00:00Z,34988.86,35034.95,33973.16,34493.22,-19.078630984668944
2021-06-29T00:00:00Z,34493.22,35438.14,34233.35,34862.52,-14.287122494974936
2021-06-29T08:00:00Z,34861.41,36449.98,34742.07,36250,-8.048612008375366
2021-06-29T16:00:00Z,36250,36675,35718.87,35904.28,-14.060808200329344
2021-06-30T00:00:00Z,35906.17,36094.42,34665.01,35255.6,3.08704312791519
2021-06-30T08:00:00Z,35255.59,35333,34081,34195.8,-4.834887616261829
2021-06-30T16:00:00Z,34196.75,35219.14,34033,35060,-17.61298069831929
2021-07-01T00:00:00Z,35060,35066.54,33331.08,33362.1,-12.843231628174578
2021-07-01T08:00:00Z,33362.09,33856.31,33001,33446.7,-20.895129913503286
2021-07-01T16:00:00Z,33446.69,33660.54,32703.48,33516.11,-23.04920852449782
2021-07-02T00:00:00Z,33510.93,33972.06,32704.73,33364.6,-18.3055049950227
2021-07-02T08:00:00Z,33364.6,33732.58,32761.64,33706.01,-22.3535992180221
2021-07-02T16:00:00Z,33706.01,33905,33066.21,33805.02,-19.64901101928529
2021-07-03T00:00:00Z,33805.01,34664.56,33320,34500.25,-25.310941532135868
2021-07-03T08:00:00Z,34500.26,34811.8,34410.01,34630.3,-19.587777925244467
2021-07-03T16:00:00Z,34630.29,34953.07,34235.81,34682.16,-21.096075546366833
2021-07-04T00:00:00Z,34685.03,35726.91,34390.53,35595.47,-9.58820400075383
2021-07-04T08:00:00Z,35593.05,35679.32,35227,35506.24,-22.21266252633297
2021-07-04T16:00:00Z,35506.24,35951,35218.01,35284.05,-22.996617164064258
2021-07-05T00:00:00Z,35284.06,35290.82,34034.34,34269.39,-4.0878658869730184
2021-07-05T08:00:00Z,34269.39,34556.19,33321,33602.84,-4.322438300323805
2021-07-05T16:00:00Z,33605.42,34278.13,33156.86,33697.78,-23.724472945112375
2021-07-06T00:00:00Z,33697.78,34948.12,33655.15,34869.64,-27.90514129543259
2021-07-06T08:00:00Z,34869.64,35100,33300,34047,-19.7270002845632
2021-07-06T16:00:00Z,34051.33,34331.39,33526.05,34225.73,3.654033222850517
2021-07-07T00:00:00Z,34225.72,34926,33960.36,34730.2,-12.313311440158959
2021-07-07T08:00:00Z,34731.75,35077.46,34473.68,34525.72,-11.981194701046638
2021-07-07T16:00:00Z,34525.72,34806.95,33770.01,33878.56,2.492128275799921
2021-07-08T00:00:00Z,33879.5,33934.62,32300,32505.02,-14.992975700725108
2021-07-08T08:00:00Z,32498.77,32991.35,32111,32918.74,-19.550441410598808
2021-07-08T16:00:00Z,32915.94,33195.59,32510.74,32875.95,-15.467543948081474
2021-07-09T00:00:00Z,32875.95,33310.52,32255.24,32915.98,-10.036120669567216
2021-07-09T08:00:00Z,32915.99,33685.68,32619.86,33552.82,-15.2791257322345
2021-07-09T16:00:00Z,33556.43,34100,33280,33824.26,-14.6868061792646
2021-07-10T00:00:00Z,33824.25,34267.14,33476.53,33770.62,-15.125524320783567
2021-07-10T08:00:00Z,33770.62,33935.47,33567.37,33876.8,-12.718175967064816
2021-07-10T16:00:00Z,33877.35,34189.74,33027.83,33515.35,-7.998528016755547
2021-07-11T00:00:00Z,33515.35,33805.15,33333.33,33513.92,-14.679070645859548
2021-07-11T08:00:00Z,33516.19,34000,33435.29,33957.11,-10.065009143213398
2021-07-11T16:00:00Z,33953.45,34607.37,33731.99,34259.23,-18.290813649546266
2021-07-12T00:00:00Z,34259.22,34670,34029.77,34283.96,-19.321237657038083
2021-07-12T08:00:00Z,34283.95,34479.42,33313.52,33339.28,-6.547110244188248
2021-07-12T16:00:00Z,33339.28,33429.47,32665,33091.1,-8.315573987644708
2021-07-13T00:00:00Z,33077.43,33327,32755.82,33184.6,-0.4296673454905475
2021-07-13T08:00:00Z,33184.6,33337.61,32300,32795.95,-3.627304217440175
2021-07-13T16:00:00Z,32798.53,32940.73,32201.12,32734.14,-17.698730772654603
2021-07-14T00:00:00Z,32734.14,32812.92,31658.47,31926.3,-17.228678342604663
2021-07-14T08:00:00Z,31926.29,32979.07,31600,32787.95,-21.19174074584279
2021-07-14T16:00:00Z,32792.63,33125.55,32570,32816.39,-18.68488069853974
2021-07-15T00:00:00Z,32815.75,33187.6,32343.34,32464.92,-5.4709650734867665
2021-07-15T08:00:00Z,32464.91,32603.18,31478.41,31674.82,-7.912613847476546
2021-07-15T16:00:00Z,31674.81,31887.85,31064.77,31868.68,-11.760997082762737
2021-07-16T00:00:00Z,31872.49,32042.62,31400,31794.53,3.478334528951521
2021-07-16T08:00:00Z,31790.51,32200,31025.42,32150.49,2.0386802662307746
2021-07-16T16:00:00Z,32150.49,32259.16,31351.92,31388.06,-17.417800211650736
2021-07-17T00:00:00Z,31389.57,31649,31179.01,31521.03,-22.244501546474837
2021-07-17T08:00:00Z,31521.03,31949.99,31258.91,31775.54,-20.581387313119592
2021-07-17T16:00:00Z,31775.54,31931.93,31505.34,31533.91,-20.828017372165885
2021-07-18T00:00:00Z,31533.9,32450,31483.75,31715.5,-21.571326472383912
2021-07-18T08:00:00Z,31715.49,31859.01,31125.6,31382.62,-19.763851615924423
2021-07-18T16:00:00Z,31390,31923.58,31315.52,31788.25,-17.57087798955298
2021-07-19T00:00:00Z,31786.37,31887.82,31440.44,31605.64,-26.093860668975623
2021-07-19T08:00:00Z,31605.63,31669.4,30429.99,30668.48,-11.412864128968803
2021-07-19T16:00:00Z,30668.48,30990,30539.13,30842.03,-19.090392045868263
2021-07-20T00:00:00Z,30842.04,31052.65,29507.8,29830.54,-21.166471961319267
2021-07-20T08:00:00Z,29830.53,30000,29301.56,29908.28,-26.55023177062499
2021-07-20T16:00:00Z,29905.5,30000,29500,29796.16,-28.239822124801805
2021-07-21T00:00:00Z,29796.15,30952.67,29501.02,30836.64,-22.950930062175022
2021-07-21T08:00:00Z,30835.27,31979.99,30731.39,31941.9,-15.639067514568394
2021-07-21T16:00:00Z,31941.9,32825,31525.61,32135.19,-20.70171010676486
2021-07-22T00:00:00Z,32152.68,32381.35,31791,32147.09,-9.341704308848398
2021-07-22T08:00:00Z,32147.09,32584.3,31729.68,32528.55,-23.911160940960908
