time,open,high,low,close,funding
2020-08-24T16:00:00Z,403.11,411.97,397.06,407.76,24.922961210986582
2020-08-25T00:00:00Z,407.76,409.31,392,395.15,23.141268817279403
2020-08-25T08:00:00Z,395.15,399.7,380.29,385.73,36.17691060965167
2020-08-25T16:00:00Z,385.73,386.89,369.36,383.33,15.35748791496594
2020-08-26T00:00:00Z,383.26,388,377.84,381.38,23.058211448218515
2020-08-26T08:00:00Z,381.43,390.67,377.56,390.28,5.080326599426699
2020-08-26T16:00:00Z,390.28,393.5,385.42,386.1,12.979221230480785
2020-08-27T00:00:00Z,386.12,389.29,380.37,385.86,16.724841192382158
2020-08-27T08:00:00Z,385.85,397.15,381.07,383.94,18.549701381432637
2020-08-27T16:00:00Z,383.94,386.85,371.5,383.25,17.21197635735483
2020-08-28T00:00:00Z,383.27,391.94,379.67,387.41,34.44762532505818
2020-08-28T08:00:00Z,387.42,396.96,386.32,396.29,27.190153104058034
2020-08-28T16:00:00Z,396.29,398.16,390.91,395.47,19.726141899583773
2020-08-29T00:00:00Z,395.35,404.22,392.34,403.54,22.3704725069338
2020-08-29T08:00:00Z,403.6,404.3,395.79,402.5,14.300849117815817
2020-08-29T16:00:00Z,402.63,405.82,397.36,398.58,18.496890311096582
2020-08-30T00:00:00Z,398.57,406.94,398.24,405.37,30.284322018717667
2020-08-30T08:00:00Z,405.37,418.68,402.76,416.73,16.03458506926081
2020-08-30T16:00:00Z,416.77,429.9,415.05,428.94,9.34869699854579
2020-08-31T00:00:00Z,428.92,430.55,418.16,421,29.151949470912708
2020-08-31T08:00:00Z,421,439,418.22,434.38,27.33020167414979
2020-08-31T16:00:00Z,434.46,438.9,428.65,433.89,28.616253987896357
2020-09-01T00:00:00Z,433.88,466.62,429.66,463.63,19.75601500781421
2020-09-01T08:00:00Z,463.63,486,457.95,482.25,27.88372533931105
2020-09-01T16:00:00Z,482.25,488.95,472.1,475.57,36.05098035584619
2020-09-02T00:00:00Z,475.57,481.2,465.23,467.11,70.63097873272672
2020-09-02T08:00:00Z,467.12,472.08,420.58,432.87,44.05824448763007
2020-09-02T16:00:00Z,432.87,445.87,421.27,440.02,-9.233875133679682
2020-09-03T00:00:00Z,439.99,451,424.64,437.19,1.668523456642701
2020-09-03T08:00:00Z,437.33,439.18,391.59,403.7,9.070936282460028
2020-09-03T16:00:00Z,403.7,408.14,370,382.87,-3.287456855208981
2020-09-04T00:00:00Z,382.15,392.15,374.81,386.2,-16.87722387234286
2020-09-04T08:00:00Z,386.2,400.5,359,384.39,-30.75772535754856
2020-09-04T16:00:00Z,384.6,393.31,376.91,388.96,-41.04630497090878
2020-09-05T00:00:00Z,389.2,394.38,378.03,380.64,-18.894086987286617
2020-09-05T08:00:00Z,380.68,380.68,334.01,357.44,-13.55467837016372
2020-09-05T16:00:00Z,357.46,359.7,310,335.25,17.222402907491773
2020-09-06T00:00:00Z,335.25,343.05,316.43,340.36,-57.46490511297242
2020-09-06T08:00:00Z,340.2,358.49,337.11,344.66,-2.6940549451575646
2020-09-06T16:00:00Z,344.53,360.61,341,352.77,27.903549996637132
2020-09-07T00:00:00Z,352.85,358.66,338.15,343.54,-4.2928818988249855
2020-09-07T08:00:00Z,343.39,349.53,323.17,346.23,-28.068913174924937
2020-09-07T16:00:00Z,346.23,355.64,341.79,353.71,-1.9959812458134052
2020-09-08T00:00:00Z,353.71,357.01,344.02,346.86,-3.6168542079182964
2020-09-08T08:00:00Z,346.87,350.93,330.83,341.31,0.6512344908176093
2020-09-08T16:00:00Z,341.45,346.93,325.36,337.48,-5.807902016735255
2020-09-09T00:00:00Z,337.48,342.48,330.6,342.33,-16.75303523838817
2020-09-09T08:00:00Z,342.34,355,340,352.66,-2.441584359662019
2020-09-09T16:00:00Z,352.67,359.41,348.88,351.1,-5.225558365321515
2020-09-10T00:00:00Z,351.11,375.74,350.23,364.19,-6.398938911250873
2020-09-10T08:00:00Z,364.17,377.79,361.43,371.23,-2.36868635163473
2020-09-10T16:00:00Z,371.3,373.24,360.23,368.06,2.1793854024632076
2020-09-11T00:00:00Z,367.94,372,355.81,362.47,1.8452638454155013
2020-09-11T08:00:00Z,362.49,370.99,361.16,370.06,-14.843350854992165
2020-09-11T16:00:00Z,370.14,375.38,364.5,373.93,-5.4087182761380355
2020-09-12T00:00:00Z,373.93,374.64,364.88,368.34,-2.545434944098479
2020-09-12T08:00:00Z,368.2,374.75,366.32,373.15,-12.869436417037916
2020-09-12T16:00:00Z,373.28,388.25,371.92,387.81,-8.274410320075031
2020-09-13T00:00:00Z,387.82,390.41,382.47,387.27,2.7592168359872327
2020-09-13T08:00:00Z,387.38,388.82,359.33,360.75,42.663578123028124
2020-09-13T16:00:00Z,360.36,366.95,353.58,366.58,-2.243737513453803
2020-09-14T00:00:00Z,366.58,370.24,355.66,369.66,-5.69035993605066
2020-09-14T08:00:00Z,369.6,384,361.66,383.28,-18.037142989053677
2020-09-14T16:00:00Z,383.35,384.61,371.38,377.28,-1.0595542564861282
2020-09-15T00:00:00Z,377.27,382.76,372.65,375.73,5.344035033344907
2020-09-15T08:00:00Z,375.73,379.36,363,366.05,3.727750218850856
2020-09-15T16:00:00Z,365.97,369.53,362.5,364.2,4.7104788315777135
2020-09-16T00:00:00Z,364.05,366.57,355,365.62,1.3358964667488094
2020-09-16T08:00:00Z,365.63,371.1,361.02,370.76,2.679056015689074
2020-09-16T16:00:00Z,370.76,373.37,363.89,365.23,7.729865000592029
2020-09-17T00:00:00Z,365.22,384.97,363.4,379.92,4.955737793949422
2020-09-17T08:00:00Z,379.96,384.08,375,380.31,-2.945179451206703
2020-09-17T16:00:00Z,380.24,394.55,378.61,389.45,-6.03085369346279
2020-09-18T00:00:00Z,389.52,392.69,382.19,386.17,-3.1824878085981445
2020-09-18T08:00:00Z,386.26,388.91,379.89,382.13,1.330314363173768
2020-09-18T16:00:00Z,382.14,386.48,375.19,384.64,5.129673246835553
2020-09-19T00:00:00Z,384.6,385.3,377.72,377.72,-16.860667826672948
2020-09-19T08:00:00Z,377.84,388.43,377.2,384.93,-1.0889610527911597
2020-09-19T16:00:00Z,384.87,386.8,381.52,385.23,-9.39701492537065
2020-09-20T00:00:00Z,385.25,385.31,379.5,381.01,4.29496910340077
2020-09-20T08:00:00Z,381.01,382.1,370.65,370.93,-6.1263408820001475
2020-09-20T16:00:00Z,370.81,373.34,364.89,370.69,-35.38936595597264
2020-09-21T00:00:00Z,371.03,376.76,368.69,369.84,-22.023682832485903
2020-09-21T08:00:00Z,369.79,370.86,331,340.2,-1.9033729147338585
2020-09-21T16:00:00Z,340.2,350.18,336.12,340.11,-7.884793132628854
2020-09-22T00:00:00Z,340.36,346.75,335.57,335.96,-28.78322425538049
2020-09-22T08:00:00Z,335.96,344.52,335.96,341.19,-11.713873513123863
2020-09-22T16:00:00Z,341.36,346.84,340.41,344.26,-0.22849925152745865
2020-09-23T00:00:00Z,344.25,344.64,332.77,335.77,-5.6234531815941295
2020-09-23T08:00:00Z,335.74,343.44,334.06,338.57,-11.735059339117226
2020-09-23T16:00:00Z,338.57,341.34,313,320.63,0.4724857930692439
2020-09-24T00:00:00Z,320.65,328.74,316.65,328.03,-14.702220733187943
2020-09-24T08:00:00Z,327.97,345.15,324.98,344.7,-11.619982227718427
2020-09-24T16:00:00Z,344.61,353.14,342.95,349.14,-0.8426704797291351
2020-09-25T00:00:00Z,349.14,350.5,339.76,343.02,10.8975996143873
2020-09-25T08:00:00Z,343.16,348.52,337.63,347.24,17.969466394405774
2020-09-25T16:00:00Z,347.25,358.12,345.2,352.11,-8.312342569269548
2020-09-26T00:00:00Z,352.12,356.5,349.3,350.92,-1.6915316471458053
2020-09-26T08:00:00Z,350.8,354.77,346.03,352.35,-2.746036027084564
2020-09-26T16:00:00Z,352.35,355.9,350.67,354.13,-3.1716524216526265
2020-09-27T00:00:00Z,354.01,362.86,352.58,354.26,3.409790585913508
2020-09-27T08:00:00Z,354.17,356.65,347.05,355.67,-7.334363802424971
2020-09-27T16:00:00Z,355.67,357.77,351.57,357.55,6.377304703658715
2020-09-28T00:00:00Z,357.53,360.77,354.81,357.22,-3.963926285059982
2020-09-28T08:00:00Z,357.3,368.52,356,364.94,4.822456562239785
2020-09-28T16:00:00Z,365.05,368.18,351.88,353.91,8.103621782566183
2020-09-29T00:00:00Z,353.68,355.88,350.19,354.89,1.7504474292323602
2020-09-29T08:00:00Z,354.9,359.68,353.12,355.05,-4.941752051629389
2020-09-29T16:00:00Z,355.09,360.59,350.35,359.9,2.628191281049963
2020-09-30T00:00:00Z,359.93,360.1,353.44,354.71,17.17580856241574
2020-09-30T08:00:00Z,354.71,357.87,351.38,357.56,-3.3861309537328577
2020-09-30T16:00:00Z,357.52,361.51,354.08,359.89,-11.747542592426885
2020-10-01T00:00:00Z,360.01,364.22,358.87,364.13,10.77180681283718
2020-10-01T08:00:00Z,364.14,370.25,361.01,361.16,17.948142017676027
2020-10-01T16:00:00Z,361.16,361.16,345.01,352.9,26.07845527128827
2020-10-02T00:00:00Z,352.84,354.25,340.01,342.26,8.084904082331645
2020-10-02T08:00:00Z,342.27,346.7,334.19,343.3,-8.958666978567564
2020-10-02T16:00:00Z,343.26,347.7,341.41,345.7,-8.293800277723417
2020-10-03T00:00:00Z,345.74,349.21,343.71,346.06,-3.774512560843768
2020-10-03T08:00:00Z,346,349.92,344.61,347.5,-4.625365770882739
2020-10-03T16:00:00Z,347.52,351.2,345.76,346.18,-8.401791777051582
2020-10-04T00:00:00Z,346.18,349.84,344.08,348.43,-10.801321062384183
2020-10-04T08:00:00Z,348.44,349.6,345.07,346.91,-10.883907863848352
2020-10-04T16:00:00Z,346.91,354.35,346.56,352.48,-5.881929756406057
2020-10-05T00:00:00Z,352.42,356.12,348.69,351.1,11.899163564623173
2020-10-05T08:00:00Z,351,354.41,349.9,352.89,4.263450986384587
2020-10-05T16:00:00Z,352.89,354.18,349.48,353.73,-3.110110700051627
2020-10-06T00:00:00Z,353.82,355.33,350.59,350.94,-11.723893428811971
2020-10-06T08:00:00Z,350.95,352.84,340.94,351.45,-15.149281107841695
2020-10-06T16:00:00Z,351.4,352.13,336.73,340.78,3.921470318597131
2020-10-07T00:00:00Z,340.8,342.42,332.87,341.39,-7.914575365581378
2020-10-07T08:00:00Z,341.38,342.83,337.31,340.75,-22.722835556438447
2020-10-07T16:00:00Z,340.72,342.73,336.89,341.68,-18.824758048674227
2020-10-08T00:00:00Z,341.7,342.36,334.58,336.14,3.8585775533069855
2020-10-08T08:00:00Z,336.21,351.3,334.29,349.43,-8.513873613185009
2020-10-08T16:00:00Z,349.44,353.34,348.8,351.25,-1.1182108626245357
2020-10-09T00:00:00Z,351.17,351.69,347.15,350.58,13.606249487705501
2020-10-09T08:00:00Z,350.58,365.9,349.31,365.37,60.26178787104286
2020-10-09T16:00:00Z,365.47,368.7,362.3,365.36,10.265005353909395
2020-10-10T00:00:00Z,365.35,380.81,365.02,375.05,3.6961013725304026
2020-10-10T08:00:00Z,374.96,376.24,368.5,372.99,2.2624678282218147
2020-10-10T16:00:00Z,373.06,380,369.26,370.75,13.034971875769518
2020-10-11T00:00:00Z,370.73,373.67,369.02,372.22,-15.249851922822465
2020-10-11T08:00:00Z,372.22,377.49,371.17,375.09,13.463467169254617
2020-10-11T16:00:00Z,375.2,376.35,371.32,374.38,25.886265269620345
2020-10-12T00:00:00Z,374.37,375.5,370.4,374.07,17.59165398855078
2020-10-12T08:00:00Z,374.07,387.3,365.77,385.81,6.387428248294413
2020-10-12T16:00:00Z,385.84,395.18,385.02,386.74,3.401913638386711
2020-10-13T00:00:00Z,386.77,387.88,380.73,382.76,17.31392549773869
2020-10-13T08:00:00Z,382.86,387.34,374.29,379.22,10.891095545333517
2020-10-13T16:00:00Z,379.24,383.35,376.18,381.37,5.6285578358517
2020-10-14T00:00:00Z,381.37,385.5,380.03,382.44,4.983771281166338
2020-10-14T08:00:00Z,382.44,387.63,375.27,375.82,-8.665609313430632
2020-10-14T16:00:00Z,375.85,379.84,373.29,378.97,16.535764421992894
2020-10-15T00:00:00Z,379.01,381.14,375.35,379.1,-23.835677317825986
2020-10-15T08:00:00Z,379.09,379.8,370.06,376.75,11.231288339501265
2020-10-15T16:00:00Z,376.84,381.99,374.28,377.94,12.66656150633272
2020-10-16T00:00:00Z,377.89,380,365,369.32,16.016665618727053
2020-10-16T08:00:00Z,369.15,371.89,361.38,367.27,-16.428575019393378
2020-10-16T16:00:00Z,366.98,370.27,364.3,365.57,-12.4101701895189
2020-10-17T00:00:00Z,365.57,369.4,363.56,368.09,-16.487599995231307
2020-10-17T08:00:00Z,367.98,370.57,364.68,367.89,1.6801436177603657
2020-10-17T16:00:00Z,367.81,368.95,365.69,368.48,10.173213144617389
2020-10-18T00:00:00Z,368.48,374.38,367.31,374.16,12.916357183770044
2020-10-18T08:00:00Z,374.2,377.5,371.91,375.8,28.294525982090146
2020-10-18T16:00:00Z,375.82,378.69,374.67,378.58,25.331034448258684
2020-10-19T00:00:00Z,378.56,379.94,372.89,374.93,17.974899310386093
2020-10-19T08:00:00Z,374.94,384.31,374.32,384.03,12.564752434491622
2020-10-19T16:00:00Z,384.04,384.69,376.89,379.36,14.72103965942484
2020-10-20T00:00:00Z,379.53,380.9,373.99,375.64,8.176434799575416
2020-10-20T08:00:00Z,375.66,377.59,365.55,371.47,11.044019160927121
2020-10-20T16:00:00Z,371.36,373.09,364.04,368.81,2.168567932852583
2020-10-21T00:00:00Z,368.81,382.95,368.06,379.27,27.457480420121083
2020-10-21T08:00:00Z,379.46,393.12,376.44,393,19.96784329945911
2020-10-21T16:00:00Z,393,402.62,390,391.53,23.945740043946007
2020-10-22T00:00:00Z,391.36,398.49,391.33,395.52,24.57943663208706
2020-10-22T08:00:00Z,395.47,417.49,392.06,415.11,30.151346400173363
2020-10-22T16:00:00Z,415.12,421.47,411.9,414.7,16.387840150088095
2020-10-23T00:00:00Z,414.64,417.12,409.64,412.99,43.72642251848902
2020-10-23T08:00:00Z,413.26,419.48,411.56,411.83,32.09095961252806
2020-10-23T16:00:00Z,411.8,412.98,401.51,409.52,25.384647127088435
2020-10-24T00:00:00Z,409.55,414.38,407.4,410.47,39.31164706367007
2020-10-24T08:00:00Z,410.7,417,408.28,414.45,16.917784678680547
2020-10-24T16:00:00Z,414.5,415.08,408.61,412.58,19.540167189896707
2020-10-25T00:00:00Z,412.58,417.86,405,410.22,12.293937488798479
2020-10-25T08:00:00Z,410.22,410.22,405.08,406.25,4.437514627085193
2020-10-25T16:00:00Z,406.25,409.08,402.92,406.46,2.274624224729793
2020-10-26T00:00:00Z,406.32,411.47,403.19,405.16,14.757099436229382
2020-10-26T08:00:00Z,405.28,407.82,391.57,393.84,12.348488809473368
2020-10-26T16:00:00Z,393.77,395.74,382.21,393.12,12.008951639356225
2020-10-27T00:00:00Z,393.07,396.31,392.01,394.65,-4.820360110514343
2020-10-27T08:00:00Z,394.67,406.88,390.35,406.45,-5.174330833453644
2020-10-27T16:00:00Z,406.45,411.77,401.13,404.55,19.51247624993202
2020-10-28T00:00:00Z,404.56,409.52,394.52,397.13,11.061117360331219
2020-10-28T08:00:00Z,397.13,398.67,380.5,387.77,-3.923868995591273
2020-10-28T16:00:00Z,387.7,390.31,380.67,388.63,650.4746375942736
2020-10-29T00:00:00Z,388.59,392.51,386.76,387.31,-721.8337130453983
2020-10-29T08:00:00Z,387.31,393.02,380.75,390.95,-15.02361911009359
2020-10-29T16:00:00Z,391.08,394,383.65,387.6,-3.7632866896309403
2020-10-30T00:00:00Z,387.49,392.16,375.61,378.67,-9.031488902238872
2020-10-30T08:00:00Z,378.83,384.13,373.4,382.5,-18.681214792418853
2020-10-30T16:00:00Z,382.39,384.99,380.04,382.77,-3.2847372210312864
2020-10-31T00:00:00Z,382.77,387.88,380.76,384.39,-3.4589581624605015
2020-10-31T08:00:00Z,384.54,394,384.41,390.51,-1.6837428858137438
2020-10-31T16:00:00Z,390.45,391.49,384.6,386.74,-16.93924512855377
2020-11-01T00:00:00Z,386.72,390.77,385.09,389.3,-15.6689010948865
2020-11-01T08:00:00Z,389.3,390.41,385.93,388.83,-5.979919931118738
2020-11-01T16:00:00Z,388.76,397.65,387.85,396.91,2.0159722702561833
2020-11-02T00:00:00Z,396.91,404.57,396.9,399.73,15.21414025709733
2020-11-02T08:00:00Z,399.67,399.71,378.36,385.51,17.988538027428056
2020-11-02T16:00:00Z,385.39,388.96,381.28,383.33,-3.192053248525839
2020-11-03T00:00:00Z,383.33,385.68,370.5,375.8,-7.865476368379143
2020-11-03T08:00:00Z,375.62,385.15,374.51,381.81,-5.862911938604554
2020-11-03T16:00:00Z,381.76,390.35,380.38,388.32,-9.04453671301958
2020-11-04T00:00:00Z,388.33,388.69,376.64,378.47,8.174320591752604
2020-11-04T08:00:00Z,378.5,384.81,377.25,384.12,17.538403605034226
2020-11-04T16:00:00Z,384.17,409,383.46,403.18,-1.0779221205347023
2020-11-05T00:00:00Z,403.19,407.27,400.75,403.42,9.5533301038645
2020-11-05T08:00:00Z,403.36,415.99,396.43,414.78,27.868852459019934
2020-11-05T16:00:00Z,414.78,421.25,407.31,417.17,-0.4851931723270919
2020-11-06T00:00:00Z,417.29,442,415.57,436.78,33.732725510247974
2020-11-06T08:00:00Z,436.83,447.5,426.36,435.7,7.074945624178763
2020-11-06T16:00:00Z,435.68,458.92,435.51,456.65,34.40150801129938
2020-11-07T00:00:00Z,456.69,468.98,455.63,457.01,21.659598885944042
2020-11-07T08:00:00Z,457.01,465.54,439.32,448.17,22.529055595086554
2020-11-07T16:00:00Z,448.28,454.72,423,435.73,-18.639875669745564
2020-11-08T00:00:00Z,435.59,443.83,432.65,436.02,34.69867278108896
2020-11-08T08:00:00Z,436.07,457.25,436.07,454.53,19.683699027723932
2020-11-08T16:00:00Z,454.66,460.57,446.51,454.61,27.064209253004567
2020-11-09T00:00:00Z,454.61,458.4,444.46,445.34,32.169538074314886
2020-11-09T08:00:00Z,445.48,460,437.09,437.46,10.380553231812751
2020-11-09T16:00:00Z,437.62,450.91,433.83,444.81,29.364385865842777
2020-11-10T00:00:00Z,444.84,453.89,439.36,449.18,33.96754959795989
2020-11-10T08:00:00Z,449.18,455.51,441,443.84,23.087041701656986
2020-11-10T16:00:00Z,443.69,455,442.46,450.89,20.490304462660536
2020-11-11T00:00:00Z,450.89,466.8,449.95,462.81,17.540003414544202
2020-11-11T08:00:00Z,462.77,464.5,455.81,462.67,24.750924143494778
2020-11-11T16:00:00Z,462.74,476.8,460.24,463.79,24.083856885628087
2020-11-12T00:00:00Z,463.75,466.67,452.07,465.46,29.186998964088275
2020-11-12T08:00:00Z,465.4,470.56,455.63,462.34,7.540982127553719
2020-11-12T16:00:00Z,462.21,466.44,452.75,462.98,17.136427657881814
2020-11-13T00:00:00Z,462.91,467.58,457.64,461.11,-0.4786978333598535
2020-11-13T08:00:00Z,461.01,474.83,458.22,469.96,-4.6720084227799275
2020-11-13T16:00:00Z,469.97,478.31,465.36,477.14,21.11097840659304
2020-11-14T00:00:00Z,477.15,478,464.34,467.31,18.1188555305698
2020-11-14T08:00:00Z,467.27,468.08,453.81,458.65,21.324075877224736
2020-11-14T16:00:00Z,458.59,463.76,452.17,461.16,20.836602509647804
2020-11-15T00:00:00Z,461.21,463.24,457,461.22,4.274481928430052
2020-11-15T08:00:00Z,461.22,462.79,454.61,456.63,7.2652588531288975
2020-11-15T16:00:00Z,456.67,457.42,439.77,448.58,-2.420052878765677
2020-11-16T00:00:00Z,448.6,456.67,445.91,455.23,4.742089774449121
2020-11-16T08:00:00Z,455.24,461.17,450.21,459.72,-1.5327564096320745
2020-11-16T16:00:00Z,459.74,466.21,457.35,460.85,6.947763391238926
2020-11-17T00:00:00Z,460.87,469.35,460.05,466.38,-10.392008525113184
2020-11-17T08:00:00Z,466.39,475.3,462.1,475.26,15.157678012082453
2020-11-17T16:00:00Z,475.2,485,472.48,482.68,8.959337316639338
2020-11-18T00:00:00Z,482.75,495.68,456.5,478.29,17.92084741424549
2020-11-18T08:00:00Z,478.3,482.92,463.6,474.53,-14.89546108835771
2020-11-18T16:00:00Z,474.53,481.01,469.34,478.96,3.6048528232379695
2020-11-19T00:00:00Z,479,480.99,470.98,472.3,-0.12786189513902535
2020-11-19T08:00:00Z,472.27,478.75,465.18,475.99,0.9749943400777505
2020-11-19T16:00:00Z,475.75,477.43,469.29,471.92,8.18368707071171
2020-11-20T00:00:00Z,471.92,494.43,471.07,491.76,-5.813426538220479
2020-11-20T08:00:00Z,491.75,512,490.34,505.28,26.36836556575828
2020-11-20T16:00:00Z,505.31,514.73,503.75,510.43,26.096416352014096
2020-11-21T00:00:00Z,510.6,518.92,502.82,510.85,6.206590233113984
2020-11-21T08:00:00Z,510.89,540.48,506.89,537.81,3.081921474325844
2020-11-21T16:00:00Z,537.81,554.28,531.89,553.07,10.003011026242458
2020-11-22T00:00:00Z,553.06,562.61,533.27,542.45,64.54883943527612
2020-11-22T08:00:00Z,542.55,545.25,511.16,535,78.72403693977947
2020-11-22T16:00:00Z,534.99,581.8,533,560.82,31.703703009379858
2020-11-23T00:00:00Z,560.78,587.61,550,581.68,39.54314282470861
2020-11-23T08:00:00Z,581.56,607,577.37,590.66,45.21139048459122
2020-11-23T16:00:00Z,590.54,611.43,582.02,609.26,46.82536818427274
2020-11-24T00:00:00Z,609.26,621.94,587.25,605.8,33.8895865852824
2020-11-24T08:00:00Z,605.83,623.22,592.06,607.82,24.05528585086536
2020-11-24T16:00:00Z,607.88,614.49,597,605.45,33.2920858332264
2020-11-25T00:00:00Z,605.45,606.49,579.35,593.34,45.38176465716115
2020-11-25T08:00:00Z,593.48,604.91,591,594.07,-203.9302830051174
2020-11-25T16:00:00Z,594.24,597.55,554,568.79,14.680074059620797
2020-11-26T00:00:00Z,569.19,577,505,516,31.347297780798367
2020-11-26T08:00:00Z,515.5,526.39,480.08,507.07,-69.56858635197894
2020-11-26T16:00:00Z,507.57,525.99,481.1,520.34,-8.43296165842833
2020-11-27T00:00:00Z,520.35,531.41,515.43,517.19,-14.816121007912797
2020-11-27T08:00:00Z,517.68,517.71,493.51,496.11,-10.669173061612803
2020-11-27T16:00:00Z,496.13,519.36,493.61,519.07,1.9522121505379797
2020-11-28T00:00:00Z,519.04,520.73,510,514.19,-3.7792410455685377
2020-11-28T08:00:00Z,514.19,534.3,505.01,534.01,-4.863530426441553
2020-11-28T16:00:00Z,534.29,548.83,533.64,538.11,5.490484769048898
2020-11-29T00:00:00Z,537.97,544.25,531,541.62,-7.738082803136869
2020-11-29T08:00:00Z,541.56,558.68,540.95,554.85,5.9302344473520785
2020-11-29T16:00:00Z,554.81,577.55,549.02,576.76,10.291940525756548
2020-11-30T00:00:00Z,576.9,593.74,576.9,585.53,0.08082481167215327
2020-11-30T08:00:00Z,585.47,613.71,571.11,596.36,5.0993372987510055
2020-11-30T16:00:00Z,596.07,617,595,617,47.56525030590164
2020-12-01T00:00:00Z,617,617.87,601.59,611.06,47.23825798842118
2020-12-01T08:00:00Z,611.18,636.53,563.01,604.65,37.772056983193636
2020-12-01T16:00:00Z,604.38,609,582.53,586.03,17.153671189168662
2020-12-02T00:00:00Z,585.87,598.9,575.08,598.1,12.004276895390964
2020-12-02T08:00:00Z,598.11,604.96,585.4,589.65,20.580375970333243
2020-12-02T16:00:00Z,589.77,601.93,583.8,597.35,30.384714740319563
2020-12-03T00:00:00Z,597.03,600.55,586.11,598.66,11.038100968248422
2020-12-03T08:00:00Z,598.66,620.1,595.68,619.4,21.401438424061947
2020-12-03T16:00:00Z,619.6,624.57,608.88,616.65,40.25945296605804
2020-12-04T00:00:00Z,616.46,620.56,600.31,604.75,30.83201157073534
2020-12-04T08:00:00Z,604.75,613.4,580,587.47,-227.0006938279977
2020-12-04T16:00:00Z,587.31,593.45,566,567.6,6.029962429085156
2020-12-05T00:00:00Z,567.76,589.59,561.15,585.38,0.36807102690039617
2020-12-05T08:00:00Z,585.51,597.88,584.7,592.88,10.987396767026869
2020-12-05T16:00:00Z,592.89,597.63,590.08,597.29,16.277813382201025
2020-12-06T00:00:00Z,597.29,607.46,595.03,600.97,3.6468023301670094
2020-12-06T08:00:00Z,600.97,601.98,583.31,595.34,14.203581955458567
2020-12-06T16:00:00Z,595.38,603.96,590.56,601.95,-3.1680102361774654
2020-12-07T00:00:00Z,601.97,603.4,591,601.11,3.395813798388936
2020-12-07T08:00:00Z,601.12,601.19,589.85,594.57,15.742168534842339
2020-12-07T16:00:00Z,594.81,596.12,584.54,591.47,18.87367887041391
2020-12-08T00:00:00Z,591.53,595.47,586.87,588.33,10.359357261373937
2020-12-08T08:00:00Z,588.21,589.14,568.82,574.25,17.438873433469283
2020-12-08T16:00:00Z,574.17,577.87,548.12,554.79,16.084440484284034
2020-12-09T00:00:00Z,554.8,556.41,536.77,538.36,2.886036475420295
2020-12-09T08:00:00Z,538.11,577.45,530.32,567.71,4.410223806335822
2020-12-09T16:00:00Z,567.71,578.67,562.16,573.38,9.387170759936447
2020-12-10T00:00:00Z,573.26,575.62,559.68,563.69,5.598711529399392
2020-12-10T08:00:00Z,563.69,568.88,547.83,557.47,5.193538331772163
2020-12-10T16:00:00Z,557.66,568.35,555.05,559.45,14.581990630018193
2020-12-11T00:00:00Z,559.33,560.62,535.5,541.55,24.649361231869005
2020-12-11T08:00:00Z,541.41,554.73,535.6,554.3,6.14921580993133
2020-12-11T16:00:00Z,554.17,554.31,541.22,544.23,5.9545590378780044
2020-12-12T00:00:00Z,544.51,561.09,543.22,559.3,15.809881303938456
2020-12-12T08:00:00Z,559.2,560.86,551.51,554.64,2.7143375381827317
2020-12-12T16:00:00Z,554.68,574.33,552.06,568.64,-7.1867606983470615
2020-12-13T00:00:00Z,568.64,580.08,563.79,579.14,-3.043008971734762
2020-12-13T08:00:00Z,579.35,589.97,577.34,585.07,8.814405056744356
2020-12-13T16:00:00Z,585.07,595.21,583.61,590.75,24.419479831624734
2020-12-14T00:00:00Z,590.45,591.71,581.51,585.97,29.11520165225845
2020-12-14T08:00:00Z,585.97,589.33,575.58,584.04,17.86238621905001
2020-12-14T16:00:00Z,583.66,588.84,580,586.39,16.155342578217603
2020-12-15T00:00:00Z,586.4,597.04,579.15,586.03,10.729957828469306
2020-12-15T08:00:00Z,585.98,589.28,580.23,586.21,16.022286878442983
2020-12-15T16:00:00Z,586.21,593.49,584.06,589.08,15.925840511686662
2020-12-16T00:00:00Z,589.08,589.69,581.21,585.25,12.101221811098073
2020-12-16T08:00:00Z,585.25,626.66,583.94,621.24,11.02619489835055
2020-12-16T16:00:00Z,621.26,639.58,617.06,637.98,49.135842836496415
2020-12-17T00:00:00Z,637.91,652.76,634.02,648.29,40.44934327898153
2020-12-17T08:00:00Z,648.37,670,637.42,666.28,57.191999038535776
2020-12-17T16:00:00Z,666.34,677.05,626.79,643.37,67.77376103676357
2020-12-18T00:00:00Z,643.26,654.82,629.59,645.3,29.888550195166008
2020-12-18T08:00:00Z,645.3,664.46,631.02,638.36,36.34600832387669
2020-12-18T16:00:00Z,638.35,655.96,634.7,654.66,41.48591361642917
2020-12-19T00:00:00Z,654.66,660.69,646.57,649.49,19.02911017681408
2020-12-19T08:00:00Z,649.53,661.33,646.54,656.31,33.66632983894669
2020-12-19T16:00:00Z,656.3,672.06,654.4,658.96,28.265334762197615
2020-12-20T00:00:00Z,658.8,658.92,641.3,656.88,39.45694368037955
2020-12-20T08:00:00Z,657.18,661.4,642.64,654.89,42.15560799816798
2020-12-20T16:00:00Z,654.9,658.46,621.46,638.4,46.69043443076282
2020-12-21T00:00:00Z,638.19,648.35,634.16,646.77,9.1839778034003
2020-12-21T08:00:00Z,646.76,648,596.9,615.07,17.832234004885873
