time,open,high,low,close,funding
2018-08-24T00:00:00Z,275.87,283.38,270.27,281.35,81.6703959084928
2018-08-25T00:00:00Z,281.35,282.95,276.99,277.97,162.33760387499896
2018-08-26T00:00:00Z,277.97,277.97,270,274.25,87.47049145146634
2018-08-27T00:00:00Z,274.26,288.64,271.32,287.99,26.334856169300203
2018-08-28T00:00:00Z,288.11,297.64,282.85,295.39,221.02348190648325
2018-08-29T00:00:00Z,295.4,297.32,284.11,289,29.788239336799528
2018-08-30T00:00:00Z,288.99,290.99,272.13,284.52,-38.326843239190836
2018-08-31T00:00:00Z,284.52,284.7,276.66,281.94,-14.459899639047702
2018-09-01T00:00:00Z,281.95,302.2,281.94,294.64,-42.69686818738094
2018-09-02T00:00:00Z,294.65,298.72,288.42,295.06,57.753662101652445
2018-09-03T00:00:00Z,295.06,296.38,285.76,288.6,56.70107468463781
2018-09-04T00:00:00Z,288.6,292.11,282.1,285.43,3.8605237505687784
2018-09-05T00:00:00Z,285.43,287.95,225.53,227.56,-19.698473215993552
2018-09-06T00:00:00Z,227.56,233.6,211,229.03,-3.079609029196684
2018-09-07T00:00:00Z,229.35,234.23,214,215.21,-567.2121245401173
2018-09-08T00:00:00Z,215.2,220,190,197,6.000127026348223
2018-09-09T00:00:00Z,197,208.5,185.39,195.91,-86.266028304679
2018-09-10T00:00:00Z,195.92,202.7,186.59,196.94,276.04067365744754
2018-09-11T00:00:00Z,196.94,199.25,175.5,185.15,71.52137334667773
2018-09-12T00:00:00Z,185.15,185.15,167,182.79,36.46016686615461
2018-09-13T00:00:00Z,182.92,215,182.91,211.39,-27.70924274055997
2018-09-14T00:00:00Z,211.15,224.3,202.5,210,22.735498859434266
2018-09-15T00:00:00Z,210,227.55,208.26,221.69,40.509587229618724
2018-09-16T00:00:00Z,221.7,223.43,208.01,220.19,33.86082283743319
2018-09-17T00:00:00Z,220.19,224.9,192.2,195.97,-38.497254290533576
2018-09-18T00:00:00Z,196.09,214.87,194.05,208.5,-2.335663664424781
2018-09-19T00:00:00Z,208.22,214.68,197.34,209.81,-9.574594534777493
2018-09-20T00:00:00Z,209.81,227.34,206.64,224.41,10.700717263313674
2018-09-21T00:00:00Z,224.41,252,221,247.76,62.69091998940202
2018-09-22T00:00:00Z,247.76,255,232.67,240.71,222.2782827142422
2018-09-23T00:00:00Z,240.71,249.79,237.1,244.35,59.19963122940941
2018-09-24T00:00:00Z,244.35,245.79,225.15,228.01,8.889796030372654
2018-09-25T00:00:00Z,228.01,228.01,203.24,219.19,8.3829479002957
2018-09-26T00:00:00Z,219.19,222.43,207.23,214.15,-56.37290245217142
2018-09-27T00:00:00Z,214.15,233.5,210.01,229,-38.72417584537635
2018-09-28T00:00:00Z,229,234.59,215,220.67,121.06705721567657
2018-09-29T00:00:00Z,220.67,235.35,213.7,231.01,26.519967823132372
2018-09-30T00:00:00Z,231.01,238.69,225.5,232.27,212.2383086249634
2018-10-01T00:00:00Z,232.27,234.92,223.45,230.4,-20.335358182671627
2018-10-02T00:00:00Z,230.4,231.08,221.44,224.85,-23.487688575737685
2018-10-03T00:00:00Z,224.85,224.9,214,219.01,-39.465967818786865
2018-10-04T00:00:00Z,219.1,225.66,218.31,221,25.603023034796667
2018-10-05T00:00:00Z,221,230.34,218,226.89,-51.51001975726671
2018-10-06T00:00:00Z,226.88,227.51,222.32,223.85,-40.22866939793823
2018-10-07T00:00:00Z,223.85,225.95,220,224.82,-87.29926953332829
2018-10-08T00:00:00Z,224.83,231.1,222.25,227.68,-52.117845230521596
2018-10-09T00:00:00Z,227.71,228.45,225.06,226.15,-100.72401809861114
2018-10-10T00:00:00Z,226.14,226.25,221.52,223.61,-67.49729937564975
2018-10-11T00:00:00Z,223.61,223.61,184.81,188.32,-116.00634911238284
2018-10-12T00:00:00Z,188.32,198.5,187.15,194.1,-227.15700141442852
2018-10-13T00:00:00Z,194.01,198.37,193.45,196.72,-264.59324565872566
2018-10-14T00:00:00Z,196.72,199.41,189.13,191.87,-169.63594113089937
2018-10-15T00:00:00Z,192.05,220.64,189.96,204.53,-254.63960090919997
2018-10-16T00:00:00Z,204.55,207.97,202.1,205.43,-516.4267872979198
2018-10-17T00:00:00Z,205.43,206.35,201.2,203.21,-605.3931856613412
2018-10-18T00:00:00Z,203.21,205.56,195.15,199.2,-557.4098342203893
2018-10-19T00:00:00Z,199.1,201.47,197.8,200,-552.8720786705107
2018-10-20T00:00:00Z,200,204.66,199.31,202.69,-389.09203594669754
2018-10-21T00:00:00Z,202.69,205.66,201.19,202.12,-291.95572802484315
2018-10-22T00:00:00Z,202.12,203,198.75,201.25,-363.128662109375
2018-10-23T00:00:00Z,201.25,201.96,197.96,201.12,-312.55918245206743
2018-10-24T00:00:00Z,201.12,202.47,200.38,200.68,-307.76934299349966
2018-10-25T00:00:00Z,200.68,200.72,195.83,199.65,-304.70300997570257
2018-10-26T00:00:00Z,199.66,204.35,198.64,200.7,-189.15207476356616
2018-10-27T00:00:00Z,200.71,201.7,200.42,201.46,-119.2466464519904
2018-10-28T00:00:00Z,201.46,202.85,201,202.43,-208.9117723412366
2018-10-29T00:00:00Z,202.44,202.65,190.92,194.31,-124.58719440063204
2018-10-30T00:00:00Z,194.29,196.41,192.6,195.35,-160.16293586602836
2018-10-31T00:00:00Z,195.36,200,191.4,196.95,-99.24015461128222
2018-11-01T00:00:00Z,196.95,198.63,196.2,197.96,-92.60775670045778
2018-11-02T00:00:00Z,197.96,201.75,197.8,199.75,-129.49145266772933
2018-11-03T00:00:00Z,199.75,200,197.51,198.35,-145.89411647021262
2018-11-04T00:00:00Z,198.46,217.77,198.1,210.06,-118.34775097334338
2018-11-05T00:00:00Z,210.06,211.2,205.38,208.53,9.27977336287289
2018-11-06T00:00:00Z,208.53,219.08,207.13,218.65,-62.253259067540704
2018-11-07T00:00:00Z,218.66,222.78,215.56,216.84,-114.8451311926122
2018-11-08T00:00:00Z,216.85,218.27,209.66,210.34,-35.543247962084244
2018-11-09T00:00:00Z,210.35,212.2,206.2,208.01,-45.373319866364724
2018-11-10T00:00:00Z,208.01,212.78,207.69,210.29,-93.51699083034393
2018-11-11T00:00:00Z,210.28,211.17,206.15,209.88,-142.49344725734963
2018-11-12T00:00:00Z,209.72,211.22,207,208.77,-115.53378442620149
2018-11-13T00:00:00Z,208.77,208.77,202.76,203.2,-113.09667679701174
2018-11-14T00:00:00Z,203.2,204.9,165.2,177.79,-301.03575812520586
2018-11-15T00:00:00Z,177.76,181,165.33,178.89,-617.3260244727232
2018-11-16T00:00:00Z,178.89,179.76,169.22,172.4,-520.0461055752185
2018-11-17T00:00:00Z,172.4,174.41,170.34,172.49,-346.26548672566645
2018-11-18T00:00:00Z,172.49,180.21,172.15,175.87,-373.38273995847965
2018-11-19T00:00:00Z,175.9,175.92,142,145.21,-219.1155964170074
2018-11-20T00:00:00Z,145.22,149.5,121.5,127.55,-397.42834098523485
2018-11-21T00:00:00Z,127.56,138.48,122.65,134.73,-594.66961791066
2018-11-22T00:00:00Z,134.75,136.71,122.54,123.25,-482.4427047878365
2018-11-23T00:00:00Z,123.3,125.15,116.24,121.44,-313.12760303549413
2018-11-24T00:00:00Z,121.44,125.89,106.15,110.16,-376.6032503415499
2018-11-25T00:00:00Z,110.22,118.83,98.2,114.3,-315.8594148664708
2018-11-26T00:00:00Z,114.29,116.88,102.26,106.95,248.41778049452512
2018-11-27T00:00:00Z,106.84,111.6,99.26,108.7,-330.5610975363749
2018-11-28T00:00:00Z,108.74,126.46,108.74,121.94,-351.18176113783585
2018-11-29T00:00:00Z,121.95,123.05,113,116.38,-193.57184098539176
2018-11-30T00:00:00Z,116.38,119,109.24,111.65,-176.03721151625723
2018-12-01T00:00:00Z,111.7,119.77,110,116.82,-277.2487733963253
2018-12-02T00:00:00Z,116.82,119.45,114.05,114.76,-154.6610169491562
2018-12-03T00:00:00Z,114.76,115.12,104.74,107.21,-173.44863754093882
2018-12-04T00:00:00Z,107.21,112,104.78,108.61,-222.87317435431768
2018-12-05T00:00:00Z,108.61,109.37,99.5,100.76,-124.09630232236584
2018-12-06T00:00:00Z,100.75,102.85,88.92,89.09,-170.60128337162072
2018-12-07T00:00:00Z,89.1,97.16,81.02,92.45,-232.593068481739
2018-12-08T00:00:00Z,92.46,97.52,84,89.99,-534.4519097349045
2018-12-09T00:00:00Z,89.99,98.3,88.15,92.79,-61.07362299757996
2018-12-10T00:00:00Z,92.8,94.62,87.3,89.23,-102.98094431123234
2018-12-11T00:00:00Z,89.23,91.21,85.15,86.96,2.3347619091207417
2018-12-12T00:00:00Z,86.96,91,86.06,89.09,-125.3644589965991
2018-12-13T00:00:00Z,89.02,90.25,83.48,85.35,-46.77458869645401
2018-12-14T00:00:00Z,85.35,85.98,80.6,83,-98.95092545748196
2018-12-15T00:00:00Z,83,84.29,80.89,83.03,-81.71291022376353
2018-12-16T00:00:00Z,82.92,86.82,82.82,83.74,-162.96277716464303
2018-12-17T00:00:00Z,83.74,96.74,83.51,93.79,-114.65062525928921
2018-12-18T00:00:00Z,93.8,101.5,91.55,101,-105.50603675028924
2018-12-19T00:00:00Z,101,107.88,98.16,99.34,58.07353257364478
2018-12-20T00:00:00Z,99.39,119,98.5,114.52,59.36568175657286
2018-12-21T00:00:00Z,114.52,120,105.3,107.74,57.56874140489321
2018-12-22T00:00:00Z,107.74,116.3,105.5,116.09,56.20043501334337
2018-12-23T00:00:00Z,116.1,133,116.01,129.61,110.78012589928343
2018-12-24T00:00:00Z,129.61,159.51,129.53,139.09,155.62981032374336
2018-12-25T00:00:00Z,139.02,140.26,122.15,128.82,94.08344323222295
2018-12-26T00:00:00Z,128.83,136.72,123.54,130.47,103.27992067051372
2018-12-27T00:00:00Z,130.47,131.78,112.26,114.63,120.03488132627416
2018-12-28T00:00:00Z,114.53,138.58,113.31,136.82,98.7537919160556
2018-12-29T00:00:00Z,136.81,147.3,131.72,134.15,324.6450223356706
2018-12-30T00:00:00Z,134.36,140.64,128.3,138.78,243.16809514196302
2018-12-31T00:00:00Z,138.83,138.9,128.5,130.53,208.346189447704
2019-01-01T00:00:00Z,130.66,140.9,129.55,139.75,-79.78538427144777
2019-01-02T00:00:00Z,139.76,156.69,138.75,153.5,53.96414710774189
2019-01-03T00:00:00Z,153.5,154.44,144.49,147.23,81.85250369024556
2019-01-04T00:00:00Z,147.23,155.51,145.14,153.24,89.727081173278
2019-01-05T00:00:00Z,153.24,160.62,152.5,154.21,139.160446620606
2019-01-06T00:00:00Z,154.21,159.58,148.5,155.92,18.872802481902816
2019-01-07T00:00:00Z,155.91,157.15,148.59,150.62,148.5418030879557
2019-01-08T00:00:00Z,150.57,152.9,146.71,148.97,46.640018348024
2019-01-09T00:00:00Z,149.1,152.88,148.36,149.5,81.67279545112605
2019-01-10T00:00:00Z,149.49,150.9,122.15,126.41,136.58442731744302
2019-01-11T00:00:00Z,126.42,128.84,121.74,125.83,107.38432863095615
2019-01-12T00:00:00Z,125.83,127.28,123.4,124.59,103.48820957211058
2019-01-13T00:00:00Z,124.57,125.21,113.5,115.58,39.21876147065018
2019-01-14T00:00:00Z,115.61,132.38,115.34,128.37,137.75028829017856
2019-01-15T00:00:00Z,128.36,130.61,116.91,120,120.15171031916616
2019-01-16T00:00:00Z,120.01,127.6,119,122.12,119.87550831855187
2019-01-17T00:00:00Z,122.19,123.83,117.12,122.55,36.9059656218389
2019-01-18T00:00:00Z,122.53,122.88,118.18,119.53,3.263141969022887
2019-01-19T00:00:00Z,119.54,126.3,119.54,123.17,72.93640147690506
2019-01-20T00:00:00Z,123.2,123.7,115.51,117.43,335.5260909681165
2019-01-21T00:00:00Z,117.44,118.02,113.68,115.86,-30.44203502920223
2019-01-22T00:00:00Z,115.86,119.5,110.37,118.08,35.31498602451788
2019-01-23T00:00:00Z,118.08,118.9,115.02,116.55,50.836019556182
2019-01-24T00:00:00Z,116.56,117.11,113.62,116.4,19.485372624387097
2019-01-25T00:00:00Z,116.4,117.09,114.04,114.95,-3.6741707950120883
2019-01-26T00:00:00Z,114.95,117.47,114.78,115.01,-17.614815028234474
2019-01-27T00:00:00Z,115.01,115.45,110.3,111.35,84.17411357739746
2019-01-28T00:00:00Z,111.35,112.1,100.9,105.47,-51.032046800833285
2019-01-29T00:00:00Z,105.44,105.98,102.16,104.02,-50.46239282478599
2019-01-30T00:00:00Z,104.01,109.45,102.9,107.61,-33.03602044640952
2019-01-31T00:00:00Z,107.61,109.97,104.83,105.79,-25.64731652168717
2019-02-01T00:00:00Z,105.79,107.69,103,105.88,-62.664108260952474
2019-02-02T00:00:00Z,105.85,109.98,105.16,109.3,-76.72595006967786
2019-02-03T00:00:00Z,109.3,110,104.52,105.94,-140.38136280437502
2019-02-04T00:00:00Z,105.98,107.85,105.29,106.08,-124.79717199814915
2019-02-05T00:00:00Z,106.04,106.5,105.08,106,-125.08196465372218
2019-02-06T00:00:00Z,106.02,106.31,100.15,103.36,-119.3464385009908
2019-02-07T00:00:00Z,103.32,104.77,102.75,103.21,-194.0977794811596
2019-02-08T00:00:00Z,103.22,122,102.29,117.96,-124.5369182410106
2019-02-09T00:00:00Z,117.96,119.77,116.55,118.06,-15.37799021654418
2019-02-10T00:00:00Z,118.06,125.28,115.04,123.94,-148.25928684872812
2019-02-11T00:00:00Z,123.93,124.11,118.24,119.55,-116.49765963753251
2019-02-12T00:00:00Z,119.57,122.35,117,120.82,-194.63237607913996
2019-02-13T00:00:00Z,120.81,125,119.51,120.74,-90.3215200387626
2019-02-14T00:00:00Z,120.74,123.22,118.73,119.39,-83.80140215653503
2019-02-15T00:00:00Z,119.39,123.57,119.13,120.42,-119.60162080585445
2019-02-16T00:00:00Z,120.42,123.6,120.42,121.56,-130.53769664895677
2019-02-17T00:00:00Z,121.55,134.14,121.38,132.34,-81.20091857866535
2019-02-18T00:00:00Z,132.33,147.8,131.05,144.62,-104.01572903284351
2019-02-19T00:00:00Z,144.58,149.47,142.46,142.69,-62.99654215224299
2019-02-20T00:00:00Z,142.71,148.4,138.16,147.19,34.42584296156615
2019-02-21T00:00:00Z,147.16,148.6,141.76,144.21,50.9185867541353
2019-02-22T00:00:00Z,144.19,147.5,142.26,146.68,-13.344453711427617
2019-02-23T00:00:00Z,146.67,159.91,144.89,157.56,-91.01332356158048
2019-02-24T00:00:00Z,157.55,165.62,131,131.76,-4.790576345706066
2019-02-25T00:00:00Z,131.88,141.09,130.61,137.64,51.53726831596694
2019-02-26T00:00:00Z,137.63,140.63,133.03,135.66,-8.411688790561033
2019-02-27T00:00:00Z,135.74,140,125.7,134.46,-131.4706529310363
2019-02-28T00:00:00Z,134.36,139,131.66,134.48,-83.01331046568222
2019-03-01T00:00:00Z,134.48,137.53,133.52,134.72,15.657694135653099
2019-03-02T00:00:00Z,134.71,135.39,128.85,132.32,-35.72615793750106
2019-03-03T00:00:00Z,132.31,134.41,127.49,129.78,-26.165775534991276
2019-03-04T00:00:00Z,129.79,130.22,122.75,125.24,-15.503155858968498
2019-03-05T00:00:00Z,125.24,137.49,124.78,136.3,-53.94096088429612
2019-03-06T00:00:00Z,136.3,140,129.4,137,-103.44490631416164
2019-03-07T00:00:00Z,137,139.68,134.84,136.29,23.187768391097705
2019-03-08T00:00:00Z,136.25,138.6,130.13,132.75,-29.5097413452422
2019-03-09T00:00:00Z,132.75,138.01,132.09,136.41,-107.14551129607824
2019-03-10T00:00:00Z,136.41,136.73,133.42,134.66,-74.31423600399928
2019-03-11T00:00:00Z,134.67,135.37,130.57,132.05,-70.47501921598499
2019-03-12T00:00:00Z,132.05,134.3,127.19,132.8,-40.137958612419034
2019-03-13T00:00:00Z,132.81,132.94,130.2,131.16,-96.94830349144517
2019-03-14T00:00:00Z,131.14,135.09,128.9,131.4,-44.028394414584284
2019-03-15T00:00:00Z,131.4,136.91,131.4,135.99,-5.774950952465884
2019-03-16T00:00:00Z,135.99,147.23,135.98,140.48,-79.814131474647
2019-03-17T00:00:00Z,140.49,140.56,136.3,138.07,-91.13390238511937
2019-03-18T00:00:00Z,138.08,141.3,135.67,137.01,-106.80834222803914
2019-03-19T00:00:00Z,137.01,138.65,136.32,138.15,-47.54696499111283
2019-03-20T00:00:00Z,138.15,139.33,135.4,138.73,-39.534672637059174
2019-03-21T00:00:00Z,138.72,139.14,132.21,134.41,-68.10688405797849
2019-03-22T00:00:00Z,134.47,136.93,134.1,135.63,17.87682135423596
2019-03-23T00:00:00Z,135.67,137.5,135.18,136.52,-34.1549902730901
2019-03-24T00:00:00Z,136.52,136.52,133.22,135.37,-12.040906091924708
2019-03-25T00:00:00Z,135.36,136.12,130.64,133.01,1.1200304402768646
2019-03-26T00:00:00Z,133.01,133.8,131.38,133.28,-74.17500466099209
2019-03-27T00:00:00Z,133.26,139.71,133.01,139.08,-63.490970979493966
2019-03-28T00:00:00Z,139.08,139.08,136.7,137.46,-46.14524866703146
2019-03-29T00:00:00Z,137.43,143.09,136.88,142.83,-9.24730663899853
2019-03-30T00:00:00Z,142.83,145.48,140.12,142.12,8.02498113342509
2019-03-31T00:00:00Z,142.12,142.27,140.21,141.2,-20.672641812400418
2019-04-01T00:00:00Z,141.23,143,138.81,141,-15.045253531660085
2019-04-02T00:00:00Z,140.91,167.5,140.71,164.69,4.528589490599422
2019-04-03T00:00:00Z,164.55,180.1,150.52,161.33,91.25099185860608
2019-04-04T00:00:00Z,161.05,164.84,153.5,157.65,146.0185774271554
2019-04-05T00:00:00Z,157.69,169.2,155.5,166.08,96.04961051759642
2019-04-06T00:00:00Z,166.07,173.19,160.48,165.79,46.21347030789047
2019-04-07T00:00:00Z,165.7,177.17,164.27,174.84,75.83863650052058
2019-04-08T00:00:00Z,174.91,187.62,173.95,180.74,27.51830963850821
2019-04-09T00:00:00Z,180.74,180.83,174.34,175.83,92.46024155964872
2019-04-10T00:00:00Z,175.78,185.62,169.52,177.55,172.66528731307184
2019-04-11T00:00:00Z,177.64,177.9,160.56,164.92,146.48391391798287
2019-04-12T00:00:00Z,164.92,168.87,159.27,164.27,117.96945501628153
2019-04-13T00:00:00Z,164.24,166.45,161.08,163.75,34.548387589245166
2019-04-14T00:00:00Z,163.76,169.25,161.83,168.27,123.6248344708225
2019-04-15T00:00:00Z,168.32,169.76,156,160.24,70.58254773990103
2019-04-16T00:00:00Z,160.03,168.6,159.46,166.38,49.9211529530692
2019-04-17T00:00:00Z,166.38,168.73,164.55,166.54,67.6036287935986
2019-04-18T00:00:00Z,166.53,176.17,166.01,174.15,51.79459665449859
2019-04-19T00:00:00Z,174.15,174.84,169.14,173.83,76.73840978651947
2019-04-20T00:00:00Z,173.83,177.84,170.87,173.73,109.26191476314662
2019-04-21T00:00:00Z,173.74,174.45,166.33,169.9,71.43096972866591
2019-04-22T00:00:00Z,169.89,173.65,168.21,171.58,105.85340370372276
2019-04-23T00:00:00Z,171.59,176.94,169.01,170.14,108.33190719507391
2019-04-24T00:00:00Z,170.21,171.08,160.3,165.75,82.98517323798183
2019-04-25T00:00:00Z,165.54,166.34,146,152.05,91.17280458930543
2019-04-26T00:00:00Z,152.07,156,148.26,153.41,-126.72139970241669
2019-04-27T00:00:00Z,153.42,159,152.54,155.66,-349.99756212517536
2019-04-28T00:00:00Z,155.73,156.45,152.16,153.19,-424.59912381438215
2019-04-29T00:00:00Z,153.17,154.69,148.81,152.36,-283.6797680688102
2019-04-30T00:00:00Z,152.4,161.2,152.32,160.4,-255.53726998197095
2019-05-01T00:00:00Z,160.39,163.25,156.59,158.3,-169.40585561242798
2019-05-02T00:00:00Z,158.31,160.57,155.91,158.7,-117.82040068308153
2019-05-03T00:00:00Z,158.7,169.26,157.61,164.74,-163.9238717376975
2019-05-04T00:00:00Z,164.73,168.71,158,161.85,-173.37723232487622
2019-05-05T00:00:00Z,161.93,163.4,157.28,161.25,-182.9011966471461
2019-05-06T00:00:00Z,161.26,175.97,157.78,171.07,-122.25880871401218
2019-05-07T00:00:00Z,171.08,180.69,165.2,166.51,-72.49327564611296
2019-05-08T00:00:00Z,166.5,172.03,162,169.58,-127.43212861935277
2019-05-09T00:00:00Z,169.61,173.33,165.25,170.11,-143.05640202359638
2019-05-10T00:00:00Z,170.11,176.32,167.49,172.21,-42.24350580885233
2019-05-11T00:00:00Z,172.23,207,172.19,192.52,-113.85941676733246
2019-05-12T00:00:00Z,192.59,204.19,182.39,188.23,80.74858871147816
2019-05-13T00:00:00Z,188.23,209.85,185.62,196.51,130.87219118235026
2019-05-14T00:00:00Z,196.38,221,195.17,217.44,63.766651394408626
2019-05-15T00:00:00Z,217.66,250.79,216.84,249,95.2849276166896
2019-05-16T00:00:00Z,249,281.77,242.19,264.5,114.72944639112647
2019-05-17T00:00:00Z,264.37,269.23,222.88,244.59,71.05805957517065
2019-05-18T00:00:00Z,244.47,249.24,231.4,234.03,-262.9582869911129
2019-05-19T00:00:00Z,234,264.77,232.44,261.09,15.495271036754076
2019-05-20T00:00:00Z,260.44,260.83,239,252.22,53.15581655028967
2019-05-21T00:00:00Z,252.42,264.2,247.84,254.74,127.46834190740498
2019-05-22T00:00:00Z,254.64,261.62,240.04,243.32,125.98666526806346
2019-05-23T00:00:00Z,243.37,248.7,231.12,245.64,37.89280054344524
2019-05-24T00:00:00Z,245.8,256.06,242.4,249.83,40.7155694189032
2019-05-25T00:00:00Z,249.82,258.89,248.43,251.55,70.97613810011127
2019-05-26T00:00:00Z,251.55,271.19,245.66,268.37,81.54710286436384
2019-05-27T00:00:00Z,268.23,279.55,262,271.24,154.73026733282614
2019-05-28T00:00:00Z,271.53,276.5,265.45,271.15,205.2238690823498
2019-05-29T00:00:00Z,271.15,274.25,260.2,269.39,74.66577663482965
2019-05-30T00:00:00Z,269.39,288.77,235.44,254.62,128.5354946897782
2019-05-31T00:00:00Z,254.7,268.55,245.05,267.74,-24.660988723407996
2019-06-01T00:00:00Z,267.68,274.99,261.3,264.78,10.10029506117105
2019-06-02T00:00:00Z,264.72,274.75,264.11,269.23,48.38840487487728
2019-06-03T00:00:00Z,269.24,270.3,246.6,249.55,39.39968021103035
2019-06-04T00:00:00Z,249.4,250.99,233,240.93,13.971988471132569
2019-06-05T00:00:00Z,240.95,249,237.55,246.32,-25.957330415756154
2019-06-06T00:00:00Z,246.28,251.29,235.32,249.4,-0.24976050363512137
2019-06-07T00:00:00Z,249.54,254.4,244.84,249.49,47.857958096687916
2019-06-08T00:00:00Z,249.47,251.17,241.52,244.3,67.24140236848675
2019-06-09T00:00:00Z,244.3,244.97,226.56,231.3,61.62161247758924
2019-06-10T00:00:00Z,231.36,248.16,227.52,247.84,78.73616089839697
2019-06-11T00:00:00Z,247.75,249.38,237.33,245.11,33.666880957043844
2019-06-12T00:00:00Z,245.16,263.81,243.01,262.92,84.46137068466231
2019-06-13T00:00:00Z,262.89,264.75,254.2,255.4,83.58888640281714
2019-06-14T00:00:00Z,255.29,266.21,252.42,263.8,37.01396534739698
2019-06-15T00:00:00Z,263.83,273.3,261.57,269.29,94.40110658966117
2019-06-16T00:00:00Z,269.26,278.83,263.02,268.33,110.54176199228615
2019-06-17T00:00:00Z,268.35,275.93,267.69,273.97,0.6769329681781677
2019-06-18T00:00:00Z,273.9,274.24,261,264.37,70.18648612949652
2019-06-19T00:00:00Z,264.27,270.07,263.36,268.79,48.078088060320546
2019-06-20T00:00:00Z,268.88,274.84,266.51,272,57.94682842525911
2019-06-21T00:00:00Z,272,299,272,296.25,92.96982928755149
2019-06-22T00:00:00Z,296.79,315.54,293.46,308.49,96.77722115982712
2019-06-23T00:00:00Z,308.5,318,304.6,306.98,148.74403640713763
2019-06-24T00:00:00Z,306.85,313.1,295.68,311,60.020796891751324
2019-06-25T00:00:00Z,311,317.4,306,316.59,-12.28285854630301
2019-06-26T00:00:00Z,316.59,364.49,308,334.86,31.466773099177004
2019-06-27T00:00:00Z,334.81,343.82,273.5,293.47,128.76829454817218
2019-06-28T00:00:00Z,293.47,312.9,289.66,309.37,-81.52743981981753
2019-06-29T00:00:00Z,309.38,324.5,291.25,317,-94.36827801389808
2019-06-30T00:00:00Z,317.04,323.61,286,290.07,-22.97860598689383
2019-07-01T00:00:00Z,290.08,301.32,278.65,293.7,-47.416858111815564
2019-07-02T00:00:00Z,293.72,296.24,270.42,291.25,51.88455739822928
2019-07-03T00:00:00Z,291.25,303.83,289.61,301.79,4.008068151601707
2019-07-04T00:00:00Z,301.77,304,280.1,282.8,97.88772228022624
2019-07-05T00:00:00Z,282.81,294.9,280,288,17.59904365737397
2019-07-06T00:00:00Z,287.83,298.25,285.31,287.57,14.86696827312739
2019-07-07T00:00:00Z,287.58,310.7,283.87,306.34,5.041465478058282
2019-07-08T00:00:00Z,306.33,315,302.24,313.24,45.87601244532513
2019-07-09T00:00:00Z,313.23,318.6,302.78,307.92,80.87010964753138
2019-07-10T00:00:00Z,307.95,314.98,281.3,288.64,37.91887125220661
2019-07-11T00:00:00Z,288.68,288.68,261.57,268.68,35.11126770803785
2019-07-12T00:00:00Z,268.88,279.3,266.37,275.55,42.05360070513253
2019-07-13T00:00:00Z,275.62,276.34,261.79,269.04,32.38369709540545
2019-07-14T00:00:00Z,268.99,270.02,222.7,225.76,57.235940171598386
2019-07-15T00:00:00Z,225.96,235.87,203,228.28,442.00317921638634
2019-07-16T00:00:00Z,228.2,234.58,190.11,198.89,3.6789822042571085
2019-07-17T00:00:00Z,198.92,221,192.04,211.4,-9.562334061930244
2019-07-18T00:00:00Z,211.55,229.99,206.2,226.31,5.178375267031354
2019-07-19T00:00:00Z,226.29,226.78,213.15,221.21,27.722012732243616
2019-07-20T00:00:00Z,221.3,236.58,219.98,228.89,48.02794079498995
2019-07-21T00:00:00Z,228.84,229.85,217.04,225.64,22.698086200105827
2019-07-22T00:00:00Z,225.7,228.28,211.45,217.13,46.6033322724202
2019-07-23T00:00:00Z,217.13,219.11,208.43,211.93,12.26279411265152
2019-07-24T00:00:00Z,211.96,218.14,200.5,216.59,-7.0983500711828125
2019-07-25T00:00:00Z,216.55,226.22,215.19,219.28,-37.02087510320112
2019-07-26T00:00:00Z,219.29,222.12,212.69,219.35,37.88495171469863
2019-07-27T00:00:00Z,219.42,224.14,202.46,207.11,-1.255834757376062
2019-07-28T00:00:00Z,207.11,213.98,197,211.5,12.704042924296498
2019-07-29T00:00:00Z,211.5,215.31,205.7,210.73,12.606071315260593
2019-07-30T00:00:00Z,210.7,214.56,204,209.83,-21.483989223439025
2019-07-31T00:00:00Z,209.8,218.92,209.53,218.7,-0.5797584869072225
2019-08-01T00:00:00Z,218.68,219.3,211,217.55,24.42982165996721
2019-08-02T00:00:00Z,217.53,222.77,214.82,217.8,-7.022688092601815
2019-08-03T00:00:00Z,217.86,224.81,215.5,222.14,-4.324165262221236
2019-08-04T00:00:00Z,222.15,224.04,217.37,222.81,44.34188267084915
2019-08-05T00:00:00Z,222.87,236.9,222.82,233,46.57364609525627
2019-08-06T00:00:00Z,232.91,239.45,222.05,225.81,38.41475627743396
2019-08-07T00:00:00Z,225.82,231.22,220,225.8,44.78511397609775
2019-08-08T00:00:00Z,225.96,226.48,213.7,220.81,18.716567676255956
2019-08-09T00:00:00Z,220.83,221.3,206.5,210.3,4.1060293009342885
2019-08-10T00:00:00Z,210.3,214.68,200.38,206.1,-3.6789505105538356
2019-08-11T00:00:00Z,206.11,216.58,205.63,216.06,-89.78046630878234
2019-08-12T00:00:00Z,216.21,216.47,209.51,211.26,-7.6322475775689185
2019-08-13T00:00:00Z,211.28,211.28,202.8,208.58,20.240005935713622
2019-08-14T00:00:00Z,208.49,209.13,181.6,186.3,-29.99321871634042
2019-08-15T00:00:00Z,186.3,191.47,171,188.2,-58.91211793861556
2019-08-16T00:00:00Z,188.2,188.21,178.47,185.26,-158.73423192241754
