time,open,high,low,close,funding
2018-12-14T00:00:00Z,3265,3294.9,3135,3195.71,-133.50278744421868
2018-12-15T00:00:00Z,3195.71,3228.69,3128.89,3183,-164.67781536257104
2018-12-16T00:00:00Z,3183.01,3258,3181.24,3195,-157.18155308044007
2018-12-17T00:00:00Z,3194.99,3585.95,3184.28,3496.82,-110.69325453678314
2018-12-18T00:00:00Z,3497.1,3688,3436.5,3667.77,-98.5463933679856
2018-12-19T00:00:00Z,3667.76,3928.15,3637.17,3682.51,9.809413244785015
2018-12-20T00:00:00Z,3682.51,4175,3661.5,4075.34,12.089216718570661
2018-12-21T00:00:00Z,4075.33,4162.27,3775,3839.06,72.10701545269427
2018-12-22T00:00:00Z,3839.26,4005,3790.16,3980.46,35.86762464986659
2018-12-23T00:00:00Z,3981.24,4050,3903.6,3944.93,49.91056347150924
2018-12-24T00:00:00Z,3944.92,4239.37,3944.92,4034,98.38833897277665
2018-12-25T00:00:00Z,4034,4045.41,3675.86,3780,73.53666908731127
2018-12-26T00:00:00Z,3780,3849.2,3685.02,3809.88,61.37228372203973
2018-12-27T00:00:00Z,3809.88,3841.21,3567,3589.89,109.6932329418706
2018-12-28T00:00:00Z,3589.89,3971.58,3576.12,3888.06,56.85276140630613
2018-12-29T00:00:00Z,3887.58,3944.33,3706,3729.31,105.2620614113291
2018-12-30T00:00:00Z,3729.31,3863.06,3691.01,3829,37.95715153411283
2018-12-31T00:00:00Z,3829,3835.4,3625,3691.86,9.33936419425152
2019-01-01T00:00:00Z,3691.87,3841.17,3651.02,3826.1,11.106441582523052
2019-01-02T00:00:00Z,3826.1,3916.57,3770.07,3890.79,63.65745632670505
2019-01-03T00:00:00Z,3890.8,3893.8,3758.07,3787.57,67.24902085175711
2019-01-04T00:00:00Z,3787.57,3849,3730,3820.25,44.90221084635837
2019-01-05T00:00:00Z,3820.82,3874.12,3775,3798.62,46.127525060884246
2019-01-06T00:00:00Z,3799.99,4088,3756.01,4040.99,67.26170301731437
2019-01-07T00:00:00Z,4040.98,4070,3968.79,4006.01,89.50926317499675
2019-01-08T00:00:00Z,4005.97,4114.8,3943.36,3993.86,138.80622320877634
2019-01-09T00:00:00Z,3993.85,4042.2,3962.12,4004.12,137.18297555203364
2019-01-10T00:00:00Z,4004.13,4035.21,3560,3626.12,104.04048254146481
2019-01-11T00:00:00Z,3626.12,3699.99,3576,3635.69,-4.750716026214907
2019-01-12T00:00:00Z,3634.73,3649.18,3557.29,3619.41,121.90474368351335
2019-01-13T00:00:00Z,3619.38,3641.86,3481.54,3514.24,83.5007945883397
2019-01-14T00:00:00Z,3514.24,3711.11,3509.24,3664.19,80.00471454154822
2019-01-15T00:00:00Z,3664.18,3684.38,3538.63,3580.76,124.54524735128558
2019-01-16T00:00:00Z,3580.19,3666.73,3572.52,3609.71,94.8535229545816
2019-01-17T00:00:00Z,3609.71,3657,3541,3640.65,45.11695878672284
2019-01-18T00:00:00Z,3640.64,3643.69,3580.16,3607.85,65.58705932007692
2019-01-19T00:00:00Z,3607.85,3765.9,3604.9,3682.65,35.67249909998183
2019-01-20T00:00:00Z,3683.5,3703.39,3481.01,3536.19,106.13474056997762
2019-01-21T00:00:00Z,3537.56,3568.95,3487.37,3531.76,-43.19847831162743
2019-01-22T00:00:00Z,3531.75,3611.5,3425,3577.03,-16.037569464103505
2019-01-23T00:00:00Z,3577.04,3614.47,3523.64,3553.01,-31.773614587593645
2019-01-24T00:00:00Z,3553.01,3595.83,3530.1,3568.97,19.53032408998201
2019-01-25T00:00:00Z,3568.97,3578.79,3510.01,3562.17,-26.60545950416726
2019-01-26T00:00:00Z,3562.17,3657.76,3540,3556.07,-52.307258714066826
2019-01-27T00:00:00Z,3556.07,3562.9,3470.14,3531.02,-7.670926236503394
2019-01-28T00:00:00Z,3531.02,3535.92,3374.01,3429.95,-75.52124781155389
2019-01-29T00:00:00Z,3429.95,3438.4,3337.87,3397.42,-68.28700480108463
2019-01-30T00:00:00Z,3395.74,3459.41,3372.97,3437.55,-23.630046640618684
2019-01-31T00:00:00Z,3437.55,3473.4,3396.74,3411.5,-84.1993591619895
2019-02-01T00:00:00Z,3411.5,3458.26,3369.62,3437.5,-99.7545875397407
2019-02-02T00:00:00Z,3437.5,3483.25,3414.49,3468.43,-75.24437648443482
2019-02-03T00:00:00Z,3468.43,3471.76,3386.45,3414.78,-116.33911568459449
2019-02-04T00:00:00Z,3415.69,3435,3395.1,3409.57,-166.4622949235256
2019-02-05T00:00:00Z,3409.57,3429.46,3400,3428.4,-178.1017359024587
2019-02-06T00:00:00Z,3428.41,3441,3340.8,3367.36,-193.20217252433036
2019-02-07T00:00:00Z,3366,3383.14,3352.01,3359,-163.54851159118715
2019-02-08T00:00:00Z,3358.99,3711,3344,3621.99,-170.50420068566913
2019-02-09T00:00:00Z,3622,3644.08,3597,3623.73,-83.08580221158729
2019-02-10T00:00:00Z,3623.73,3654.28,3578.59,3648.84,-111.27811391152869
2019-02-11T00:00:00Z,3648.85,3652,3579.38,3590.36,-110.0506377766996
2019-02-12T00:00:00Z,3590.36,3618.77,3550,3588.06,-123.6972798721544
2019-02-13T00:00:00Z,3588.06,3627.99,3562.98,3576.68,-148.71948055194906
2019-02-14T00:00:00Z,3576.69,3589,3535.1,3561.5,-102.30862326090295
2019-02-15T00:00:00Z,3561.49,3620.22,3545.89,3566.59,-111.78055466744857
2019-02-16T00:00:00Z,3566.59,3607.36,3565.5,3582.37,-148.57650293935103
2019-02-17T00:00:00Z,3582.37,3675,3557.43,3625.08,-129.97610541455717
2019-02-18T00:00:00Z,3625.08,3917,3616.18,3867,-117.00317173633768
2019-02-19T00:00:00Z,3867,3969.54,3841.54,3888.01,-111.57984936115389
2019-02-20T00:00:00Z,3888.37,3967.19,3867.13,3938.99,-95.50394414844332
2019-02-21T00:00:00Z,3939,3988,3869.45,3897.71,-74.9519625893736
2019-02-22T00:00:00Z,3897.71,3956.43,3886.15,3942.02,-141.21552583063323
2019-02-23T00:00:00Z,3942.02,4156.1,3911.3,4110,-110.69229223474875
2019-02-24T00:00:00Z,4110,4188.79,3712.84,3734.22,-54.4432787364772
2019-02-25T00:00:00Z,3734.23,3860,3731.09,3818.79,-55.19781038375432
2019-02-26T00:00:00Z,3818.78,3826.37,3763.71,3799.48,-54.897899274693074
2019-02-27T00:00:00Z,3799.49,3823.13,3655,3799.91,-61.22283632159503
2019-02-28T00:00:00Z,3800.35,3910,3754.37,3792.14,-81.67902494896789
2019-03-01T00:00:00Z,3792.14,3843,3791.31,3806.17,-103.58996638993351
2019-03-02T00:00:00Z,3806.17,3818.08,3763,3809.7,-100.68193397120406
2019-03-03T00:00:00Z,3809.7,3815.48,3763.62,3786.93,-61.426622927950866
2019-03-04T00:00:00Z,3786.93,3804.99,3672.39,3700.72,-65.18858688488221
2019-03-05T00:00:00Z,3700.02,3876.65,3692.36,3844.59,-69.44778702028032
2019-03-06T00:00:00Z,3844.59,3894.7,3812,3851.89,-127.83569969458746
2019-03-07T00:00:00Z,3851.89,3891,3830.79,3857.05,-176.00297390502217
2019-03-08T00:00:00Z,3857.04,3910.88,3771,3843.12,-48.90079392141722
2019-03-09T00:00:00Z,3842.62,3947.33,3834.59,3917,-130.80131362534436
2019-03-10T00:00:00Z,3917,3917,3867.84,3900.93,-106.89160880547932
2019-03-11T00:00:00Z,3900.93,3911.83,3817.01,3849.68,-75.06178954290715
2019-03-12T00:00:00Z,3849.67,3875.33,3796.71,3860,-74.32330006590176
2019-03-13T00:00:00Z,3860,3871.02,3827.5,3851.02,-99.97811639698261
2019-03-14T00:00:00Z,3851.02,3900,3779.28,3853.95,-65.29525456882973
2019-03-15T00:00:00Z,3853.95,3910,3846.79,3902.8,-103.33585930346528
2019-03-16T00:00:00Z,3902.8,4037.47,3900.89,3990,-109.19589026733468
2019-03-17T00:00:00Z,3990,3991,3936.3,3967.01,-95.04650835725053
2019-03-18T00:00:00Z,3967.01,4015.7,3937.69,3970.5,-83.4987121829478
2019-03-19T00:00:00Z,3969.68,4009.61,3952.08,4000.85,-77.66824623103136
2019-03-20T00:00:00Z,4000.85,4044.82,3965.43,4031.85,-71.8188851303584
2019-03-21T00:00:00Z,4032.68,4056.33,3915.14,3972.76,-69.82157290329532
2019-03-22T00:00:00Z,3972.76,3998.01,3961.7,3983.78,5.6654304222970575
2019-03-23T00:00:00Z,3983.77,3997.01,3960.25,3983.43,-40.566930254556375
2019-03-24T00:00:00Z,3982.45,3982.45,3946,3969.52,-102.16801431545791
2019-03-25T00:00:00Z,3969.52,3976.47,3858,3907.53,-81.53561692017858
2019-03-26T00:00:00Z,3907.54,3923.9,3880.64,3921.45,-94.1969681028647
2019-03-27T00:00:00Z,3922.41,4035.8,3914.9,4026.53,-112.92580420200426
2019-03-28T00:00:00Z,4026.54,4026.54,3994,4011.17,-75.25719629400702
2019-03-29T00:00:00Z,4011.98,4101.5,4007.78,4091.01,-56.56288473417747
2019-03-30T00:00:00Z,4091.01,4131.87,4042.51,4094.14,-76.85977735136085
2019-03-31T00:00:00Z,4094.14,4103,4077.01,4094.99,-89.93094591353274
2019-04-01T00:00:00Z,4095,4149.5,4051.53,4137,-67.03508095103028
2019-04-02T00:00:00Z,4137.01,5121,4132.02,4901.93,-81.10596528381164
2019-04-03T00:00:00Z,4901.92,5345,4787.11,4975.97,160.10205334730344
2019-04-04T00:00:00Z,4975.13,5071.34,4778,4906.49,121.33523494328868
2019-04-05T00:00:00Z,4907.92,5066.59,4887.34,5040.66,78.26059375793149
2019-04-06T00:00:00Z,5040.95,5244.04,4925,5049.22,59.840220768274555
2019-04-07T00:00:00Z,5049.18,5270.33,5029.7,5194.79,-1.678671582043989
2019-04-08T00:00:00Z,5194.76,5352.5,5132.28,5285.54,40.84167467078015
2019-04-09T00:00:00Z,5286.82,5287,5145,5187.21,106.520285741183
2019-04-10T00:00:00Z,5187.21,5488,5164.49,5318.58,110.77569838416113
2019-04-11T00:00:00Z,5322.02,5342.74,4967.24,5041.3,41.171120468174394
2019-04-12T00:00:00Z,5040.11,5118.56,4901.99,5078.19,52.717006509444666
2019-04-13T00:00:00Z,5078.19,5123.28,5036.74,5066.22,110.67195314744505
2019-04-14T00:00:00Z,5065.02,5191.19,5013.81,5164.27,49.375308003509865
2019-04-15T00:00:00Z,5163.81,5193.01,4945.54,5029.99,48.91859454551684
2019-04-16T00:00:00Z,5029.99,5229.97,5016.45,5202.9,23.427082801679266
2019-04-17T00:00:00Z,5201.21,5272.32,5173.11,5227,122.76695091426903
2019-04-18T00:00:00Z,5227,5318.18,5222.26,5280.49,61.370888203288175
2019-04-19T00:00:00Z,5280.5,5359.47,5196.7,5290.36,46.899384094306825
2019-04-20T00:00:00Z,5290.37,5359.98,5260.24,5319.89,54.45247056975
2019-04-21T00:00:00Z,5319.9,5349.16,5213.34,5297.64,50.81406323737614
2019-04-22T00:00:00Z,5297.64,5440.84,5250.45,5387.6,81.34690926899269
2019-04-23T00:00:00Z,5387.6,5650.01,5361.01,5532.75,67.86445149320508
2019-04-24T00:00:00Z,5532.75,5624.47,5374,5441.9,84.95381492231103
2019-04-25T00:00:00Z,5440.59,5512.12,4963,5134.81,64.31696545063137
2019-04-26T00:00:00Z,5134.82,5295.03,5041.14,5159.51,-147.59199787606846
2019-04-27T00:00:00Z,5159.5,5221.24,5117.46,5170.6,-395.85288183230824
2019-04-28T00:00:00Z,5171.9,5214.5,5101,5155,-350.7873877870308
2019-04-29T00:00:00Z,5155,5189.54,5072.01,5148.25,-360.4218031707905
2019-04-30T00:00:00Z,5148.25,5285,5126.25,5270.69,-312.1997267048671
2019-05-01T00:00:00Z,5270.68,5358.39,5265.61,5321.15,-167.46803796928455
2019-05-02T00:00:00Z,5321.15,5422.99,5306.09,5390.01,-152.03369208995903
2019-05-03T00:00:00Z,5390,5796.93,5363,5657.4,-217.34200934371378
2019-05-04T00:00:00Z,5657.41,5846.88,5512,5770.01,-218.61011043701146
2019-05-05T00:00:00Z,5770.01,5782.22,5627.35,5715.86,-169.02160123121234
2019-05-06T00:00:00Z,5715.86,5753.66,5564.93,5687.9,-145.30755286938552
2019-05-07T00:00:00Z,5687.9,5974.51,5687.9,5748.45,-131.05948551996332
2019-05-08T00:00:00Z,5748.47,5990,5656.26,5948.41,-177.45661092190278
2019-05-09T00:00:00Z,5947,6171.1,5934.49,6153.09,-182.51355105875044
2019-05-10T00:00:00Z,6153.09,6430,6108.81,6343.14,-161.3452860974235
2019-05-11T00:00:00Z,6342.99,7464.13,6342.98,7219.95,-152.85916790927624
2019-05-12T00:00:00Z,7215.02,7581.82,6755,6979.76,80.4190594367713
2019-05-13T00:00:00Z,6979.24,8195,6864.93,7824.93,105.90923863873203
2019-05-14T00:00:00Z,7822.88,8350,7621.27,7990.92,40.74871377631539
2019-05-15T00:00:00Z,7990.92,8308.16,7831.77,8203.32,50.07560495514096
2019-05-16T00:00:00Z,8203.33,8388,7660.74,7878.96,91.37176811969472
2019-05-17T00:00:00Z,7878.95,7940.75,6600,7363.69,56.15877236194478
2019-05-18T00:00:00Z,7363.85,7491.22,7204.42,7262.4,79.32523061469354
2019-05-19T00:00:00Z,7262.39,8315,7252.58,8200,21.53579579418008
2019-05-20T00:00:00Z,8194.34,8199.53,7570.31,7999.54,61.70002219243664
2019-05-21T00:00:00Z,7998.94,8112.99,7805.34,7951.7,112.68462056134997
2019-05-22T00:00:00Z,7951.69,8044.32,7506.12,7626.48,159.01560543613914
2019-05-23T00:00:00Z,7622.25,7984.9,7467.1,7881.98,49.5776526092202
2019-05-24T00:00:00Z,7878.16,8175,7794.73,8001.7,23.818299485014684
2019-05-25T00:00:00Z,8001.69,8149,7941.25,8063.81,62.577122368281394
2019-05-26T00:00:00Z,8063.68,8793.97,7881.7,8731.72,82.64334862563472
2019-05-27T00:00:00Z,8732.34,8947.88,8611.44,8772.29,193.65244144278404
2019-05-28T00:00:00Z,8772.29,8822.46,8545,8715.36,151.26578415700243
2019-05-29T00:00:00Z,8715.36,8760.43,8426.09,8662.44,69.11664703829689
2019-05-30T00:00:00Z,8662.44,9090,7972,8279.69,73.86931677075204
2019-05-31T00:00:00Z,8279.69,8580,8110,8554.06,1.3235388518172408
2019-06-01T00:00:00Z,8554.06,8618,8452.21,8558.95,-3.6437200267650516
2019-06-02T00:00:00Z,8558.8,8834,8550,8736.55,22.597407689121106
2019-06-03T00:00:00Z,8736.55,8742.48,8030.46,8107.96,43.436088991765985
2019-06-04T00:00:00Z,8104.95,8104.95,7427,7670.96,-41.45374410947539
2019-06-05T00:00:00Z,7671.07,7932.87,7570,7789.48,-43.1378749673203
2019-06-06T00:00:00Z,7787.36,7874.68,7450,7805,5.043501336601697
2019-06-07T00:00:00Z,7805,8134.29,7756.79,7998.13,5.503728043116274
2019-06-08T00:00:00Z,7998.13,8059.99,7786.01,7930.14,31.721442816998735
2019-06-09T00:00:00Z,7930.14,7960,7508.77,7634.58,35.566104178467505
2019-06-10T00:00:00Z,7635.05,8097.35,7516.9,8015.69,7.273111456022496
2019-06-11T00:00:00Z,8015.7,8057.19,7702.83,7918.17,32.712255879785765
2019-06-12T00:00:00Z,7913.64,8292.43,7817,8176.02,51.68507831492563
2019-06-13T00:00:00Z,8176.03,8329.99,8048.75,8239.04,49.73270877950464
2019-06-14T00:00:00Z,8239.04,8738.92,8180.08,8697.46,47.182580530784946
2019-06-15T00:00:00Z,8697.45,8916.63,8588.7,8860.23,47.71828142231138
2019-06-16T00:00:00Z,8856.13,9388,8799.7,8975,92.98857111739534
2019-06-17T00:00:00Z,8975.78,9475,8975.78,9333.14,100.15633317565486
2019-06-18T00:00:00Z,9333.08,9359.48,8919.72,9078.48,80.21011114027543
2019-06-19T00:00:00Z,9078.48,9319.5,9035.75,9277.54,52.6493056385342
2019-06-20T00:00:00Z,9277.55,9599,9210.3,9531.21,77.85681210183925
2019-06-21T00:00:00Z,9531.21,10245,9531.21,10236.2,68.08369505405365
2019-06-22T00:00:00Z,10235.59,11215.89,10080,10666.86,136.16753532029279
2019-06-23T00:00:00Z,10666.87,11284.44,10490,10833.02,145.29119622030794
2019-06-24T00:00:00Z,10833,11091.97,10550.21,11032.32,-2.8142584070289245
2019-06-25T00:00:00Z,11030.8,11788.88,10997,11755.53,1.8593129789188367
2019-06-26T00:00:00Z,11754.25,13868.44,11350,12927.44,-5.148277912855603
2019-06-27T00:00:00Z,12927.44,13358.68,10300,11159.29,31.038621591363725
2019-06-28T00:00:00Z,11159.29,12444.77,10737.87,12360.45,-157.80751535068794
2019-06-29T00:00:00Z,12360.42,12379.99,11318.94,11865.29,-76.54868106402724
2019-06-30T00:00:00Z,11869.84,12200,10650.06,10761.26,-13.4276636247041
2019-07-01T00:00:00Z,10761.26,11210.52,9953,10577.63,-13.281882771241593
2019-07-02T00:00:00Z,10578.23,10925,9651,10829.18,-56.64348634536487
2019-07-03T00:00:00Z,10829.19,12014.6,10829.19,11976.42,-29.469965729277682
2019-07-04T00:00:00Z,11976.01,12064.26,11035.01,11136,36.8748700731284
2019-07-05T00:00:00Z,11137.87,11449.51,10761.8,11004.51,15.784473417085664
2019-07-06T00:00:00Z,10994.99,11723.6,10980.09,11237.77,0.570719060160485
2019-07-07T00:00:00Z,11237.77,11620,11084.31,11474.42,23.47751629067918
2019-07-08T00:00:00Z,11474.44,12395,11328.01,12293.53,50.68018487941117
2019-07-09T00:00:00Z,12293.39,12829.96,12105.32,12571.11,70.81687997745334
2019-07-10T00:00:00Z,12572.12,13202.63,11553.21,12097.96,43.33019937597415
2019-07-11T00:00:00Z,12097.48,12097.93,10933,11349,34.23874789496828
2019-07-12T00:00:00Z,11348.56,11950,11079.59,11802,-36.83669550438834
2019-07-13T00:00:00Z,11797.53,11845,10814.4,11370.08,32.0871158348236
2019-07-14T00:00:00Z,11370.06,11467.27,10084.4,10185.03,15.950237398793643
2019-07-15T00:00:00Z,10190.91,11080.01,9857.27,10854.47,11.735506745433444
2019-07-16T00:00:00Z,10856.41,11040,9350,9422.72,4.840279895304667
2019-07-17T00:00:00Z,9429.8,9998,9071,9696.31,14.6012327270183
2019-07-18T00:00:00Z,9696.39,10799,9291,10649.07,23.89981650869999
2019-07-19T00:00:00Z,10652.76,10777.21,10111,10538.06,10.596812660651711
2019-07-20T00:00:00Z,10536.92,11112.31,10360.65,10761.03,7.175189317749853
2019-07-21T00:00:00Z,10761.03,10835,10320,10590.7,34.12295269304122
2019-07-22T00:00:00Z,10590.71,10688.14,10060,10323.39,96.5032935109934
2019-07-23T00:00:00Z,10324.13,10324.28,9800.23,9840.12,-23.79431846552166
2019-07-24T00:00:00Z,9848.9,9919.08,9507.38,9772.6,-29.610349375001512
2019-07-25T00:00:00Z,9772.59,10184.99,9734.58,9883.33,-19.29260316368586
2019-07-26T00:00:00Z,9880.86,9898.03,9657.21,9843,0.08609163518946694
2019-07-27T00:00:00Z,9843,10248.41,9292,9479.98,-27.232770287709705
2019-07-28T00:00:00Z,9469.37,9669.11,9108.88,9533,4.606837286834864
2019-07-29T00:00:00Z,9533,9729.87,9356.75,9495.01,49.58743905485075
2019-07-30T00:00:00Z,9499.21,9839.83,9371.96,9589.01,-7.282892780006267
2019-07-31T00:00:00Z,9589.01,10135.12,9570.01,10087.3,35.57975558136772
2019-08-01T00:00:00Z,10089.97,10497,9881,10405.94,23.29628697300845
2019-08-02T00:00:00Z,10404.41,10670,10321.42,10533.01,30.36342160521288
2019-08-03T00:00:00Z,10533.62,10922.08,10500,10820.76,18.713347848313468
2019-08-04T00:00:00Z,10822.09,11089.74,10572,10977.51,19.962481512069473
2019-08-05T00:00:00Z,10977.98,11950,10977.98,11819.49,37.555945094772895
2019-08-06T00:00:00Z,11811.75,12320.4,11187,11465.49,43.98818322349229
2019-08-07T00:00:00Z,11465.49,12147,11366.26,11975.03,22.761669033305452
2019-08-08T00:00:00Z,11983.41,12050,11451,11981,-12.515771002866272
2019-08-09T00:00:00Z,11982.39,12040,11651.89,11856.1,49.60522221662145
2019-08-10T00:00:00Z,11860.62,11969.99,11170,11280.95,33.678625556961435
2019-08-11T00:00:00Z,11280.95,11585,11088.88,11540.76,-25.87192346076661
2019-08-12T00:00:00Z,11540.76,11555.55,11222.4,11389.28,-1.658213497780725
2019-08-13T00:00:00Z,11389.25,11438.39,10746,10854.92,14.802767840060849
2019-08-14T00:00:00Z,10854.92,10859.97,9888.88,10025.86,12.97019625404683
2019-08-15T00:00:00Z,10021.13,10445,9470,10300.01,-7.007229204786524
2019-08-16T00:00:00Z,10300.01,10539.9,9739.99,10352.78,-109.44516437019597
2019-08-17T00:00:00Z,10352.78,10475.82,9978,10217.79,-17.326628053648708
2019-08-18T00:00:00Z,10217.99,10513.45,10066.66,10315.48,-9.982486345727516
2019-08-19T00:00:00Z,10315.48,10938.76,10265,10920,-2.4968494851986267
2019-08-20T00:00:00Z,10917.94,10953,10555.7,10769.09,19.050239048429173
2019-08-21T00:00:00Z,10768.49,10800,9841.59,10130,22.635358290398976
2019-08-22T00:00:00Z,10133.34,10237.53,9759,10107.15,11.539497953755973
2019-08-23T00:00:00Z,10105.61,10478,10035.84,10410.85,-9.436510880907134
2019-08-24T00:00:00Z,10413.45,10429,9886.26,10147.96,12.327323813885682
2019-08-25T00:00:00Z,10148,10374.85,9899.95,10138.72,-16.594158635115875
2019-08-26T00:00:00Z,10142,10680,10140.9,10361.65,-5.401867261543569
2019-08-27T00:00:00Z,10361.65,10379.87,10019.56,10171.85,74.12960186069073
2019-08-28T00:00:00Z,10171.95,10277,9522.93,9714.31,10.784145721468574
2019-08-29T00:00:00Z,9714.01,9717.03,9321.73,9495,-17.972019222045997
2019-08-30T00:00:00Z,9494.8,9699,9337.97,9582.42,-17.677744157207798
2019-08-31T00:00:00Z,9582.42,9707.48,9436.2,9600.86,-12.779550550786833
2019-09-01T00:00:00Z,9600.86,9840,9539.58,9766.52,18.18651869556531
2019-09-02T00:00:00Z,9766.62,10486.77,9756.54,10381.26,27.853471060453327
2019-09-03T00:00:00Z,10381.26,10790,10280,10628.48,49.55580633458434
2019-09-04T00:00:00Z,10628.48,10833.14,10380,10581.84,38.64564313248064
2019-09-05T00:00:00Z,10581.84,10666.43,10452.15,10574.73,51.38378467716209
2019-09-06T00:00:00Z,10574.28,10939.34,10182,10308.92,-27.319627890739774
2019-09-07T00:00:00Z,10308.9,10580,10304.52,10484.37,58.67689620511951
2019-09-08T00:00:00Z,10484.37,10595,10231.13,10398.97,29.83341400456496
2019-09-09T00:00:00Z,10401.13,10541.75,10059.99,10310,-169.11628280048225
2019-09-10T00:00:00Z,10310.01,10389.26,9916,10093.01,7.831193572310768
2019-09-11T00:00:00Z,10093,10297.12,9851.97,10160.2,-1.422834138272766
2019-09-12T00:00:00Z,10158.81,10460,10040,10423.72,9.477862914378576
2019-09-13T00:00:00Z,10423.85,10452.5,10157,10365.93,11.088386933882255
2019-09-14T00:00:00Z,10365.94,10439,10223.36,10360.25,11.433977312317545
2019-09-15T00:00:00Z,10360.01,10380,10263.39,10304.46,7.789151667750738
2019-09-16T00:00:00Z,10303.66,10379.98,10068.42,10262.54,-41.616669273996266
2019-09-17T00:00:00Z,10262.54,10276.18,10135.44,10185.39,12.49621265476053
2019-09-18T00:00:00Z,10185.42,10258,10074.08,10155.26,19.455188752994566
2019-09-19T00:00:00Z,10156.22,10379.15,9585.86,10275.01,10.518056606477643
2019-09-20T00:00:00Z,10275.01,10309.84,10056.3,10168.85,7.56952430910296
2019-09-21T00:00:00Z,10168.85,10170.15,9917.34,9973.99,25.084025857731618
2019-09-22T00:00:00Z,9973.99,10097,9848.37,10026.8,6.838586186978524
2019-09-23T00:00:00Z,10026.79,10051.15,9609.37,9693.74,4.61258042371282
2019-09-24T00:00:00Z,9693.74,9777.16,8159.35,8530.01,-2.2430062225449743
2019-09-25T00:00:00Z,8530.01,8743.86,8222.01,8438.35,-86.25289970844874
2019-09-26T00:00:00Z,8438.35,8464.08,7712.45,8060,-9.897098069300059
2019-09-27T00:00:00Z,8060,8290,7861.02,8193.99,-8.478474460285545
2019-09-28T00:00:00Z,8193.99,8343,8015.25,8217.47,-29.892990095387873
2019-09-29T00:00:00Z,8217.47,8246.87,7902.96,8052.4,8.756020649090758
2019-09-30T00:00:00Z,8054.09,8393.23,7701,8304.96,-12.500035681654865
2019-10-01T00:00:00Z,8304.95,8535,8200,8321.52,-39.29609305545778
2019-10-02T00:00:00Z,8321.87,8391,8168.85,8381.72,-4.0436894427366425
2019-10-03T00:00:00Z,8381.72,8419.95,8059.22,8240.41,-16.44078493759682
2019-10-04T00:00:00Z,8241.27,8241.35,8002.21,8156.67,-5.326142589320293
2019-10-05T00:00:00Z,8156.68,8200,8020.2,8147.63,-2.9722646596772595
2019-10-06T00:00:00Z,8147.63,8176.18,7780.85,7859.79,-8.451913574787916
2019-10-07T00:00:00Z,7859.79,8310.57,7762.35,8209,-21.677687617346063
2019-10-08T00:00:00Z,8208.99,8342.97,8107.26,8180,5.755832968463714
2019-10-09T00:00:00Z,8180,8712.45,8121,8590,-9.12238506456764
2019-10-10T00:00:00Z,8590.01,8660,8452.5,8587.5,-1.799482817184117
2019-10-11T00:00:00Z,8587.49,8826,8226,8267.33,14.831709229840895
2019-10-12T00:00:00Z,8263.02,8425,8261.46,8309.03,7.08180602751074
2019-10-13T00:00:00Z,8309.03,8469.02,8146.47,8282.97,4.384472436421816
2019-10-14T00:00:00Z,8282.96,8409,8215.66,8355,7.528004257160381
2019-10-15T00:00:00Z,8355,8420,8085.65,8162.44,8.932937050747935
2019-10-16T00:00:00Z,8162.44,8171.59,7908.86,7993.54,14.830581816246635
2019-10-17T00:00:00Z,7995.81,8124.42,7937.01,8076.2,3.6845324455242467
2019-10-18T00:00:00Z,8076.94,8117.77,7814.08,7954.16,5.2200283134407055
2019-10-19T00:00:00Z,7954.15,8099.98,7873.46,7965.28,-8.283357614204013
2019-10-20T00:00:00Z,7965.27,8309,7875.01,8236.12,7.181049309789467
2019-10-21T00:00:00Z,8235.94,8349.84,8156,8209.92,-1.2035488300108366
2019-10-22T00:00:00Z,8209.92,8317.14,7998.9,8024.72,9.987893761135847
2019-10-23T00:00:00Z,8024,8049,7296.44,7474.85,-8.738934568257417
2019-10-24T00:00:00Z,7475.54,7509.99,7359.48,7430.87,-41.137683466436314
2019-10-25T00:00:00Z,7430.87,8800.1,7389.91,8668,-20.90336602155418
2019-10-26T00:00:00Z,8668,10540.49,8645.01,9259.78,-12.685450566284784
2019-10-27T00:00:00Z,9259.98,9826.72,9102.33,9548.84,119.23378514922678
2019-10-28T00:00:00Z,9555.89,9939.69,9180.59,9226.5,22.859609985386165
2019-10-29T00:00:00Z,9225.06,9575,9068.19,9430.8,21.05624587222099
2019-10-30T00:00:00Z,9431.36,9431.36,8991.33,9164.44,15.509910160728113
2019-10-31T00:00:00Z,9164.45,9433,8950,9159.48,11.667228576232148
2019-11-01T00:00:00Z,9159.96,9299.99,9057.27,9253.12,11.561278209120784
2019-11-02T00:00:00Z,9253.09,9393,9210,9308.52,25.750453460023472
2019-11-03T00:00:00Z,9308.52,9380,9068.3,9206.52,34.75780232439041
2019-11-04T00:00:00Z,9206.52,9600,9127,9412.53,27.687969143815106
2019-11-05T00:00:00Z,9412.63,9474.89,9169.84,9322.09,59.84213352321499
2019-11-06T00:00:00Z,9322.09,9450,9253.66,9341.27,22.114356883693233
2019-11-07T00:00:00Z,9341.27,9375.16,9075,9198.84,26.374627551265185
2019-11-08T00:00:00Z,9198.85,9246,8660,8763.01,21.03998115294692
2019-11-09T00:00:00Z,8763.01,8873.48,8712.52,8807.89,21.906384277031844
2019-11-10T00:00:00Z,8807.89,9150,8731.43,9032.23,17.459911128148153
2019-11-11T00:00:00Z,9032.23,9067.34,8590,8721.54,-1.3504937138380524
